package_name,source,label,reason
typescript,Legitimate Target,safe,Verified Safe (Target of attack)
babel-cli,Legitimate Target,safe,Verified Safe (Target of attack)
react-router-dom,Legitimate Target,safe,Verified Safe (Target of attack)
react-router-dom.js,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
jsmsha3,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
discord.js,Legitimate Target,safe,Verified Safe (Target of attack)
ethers,Legitimate Target,safe,Verified Safe (Target of attack)
deezcord.js,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
reequest,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
zs-sha3,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
ns-sha3,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
npm-cli-flag,Legitimate Target,safe,Verified Safe (Target of attack)
--no-audit,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
dezcord.js,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
js-sha7,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
asimplemde,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
request,Legitimate Target,safe,Verified Safe (Target of attack)
underscore.string-2,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
signale,Legitimate Target,safe,Verified Safe (Target of attack)
require-port,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
etherdjs,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
import-mysql,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
--legacy-peer-deps,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
1odash,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
npmrunnall,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
npm-run-all,Legitimate Target,safe,Verified Safe (Target of attack)
comander,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
js-sha3,Legitimate Target,safe,Verified Safe (Target of attack)
eslint-config-airbnb,Legitimate Target,safe,Verified Safe (Target of attack)
mongoose,Legitimate Target,safe,Verified Safe (Target of attack)
streamsearch,Legitimate Target,safe,Verified Safe (Target of attack)
chokader,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
underscore.string,Legitimate Target,safe,Verified Safe (Target of attack)
js-shas,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
node-mongoose-orm,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
streamserch,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
nodemon,Legitimate Target,safe,Verified Safe (Target of attack)
axois,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
typescriptjs,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
crossenv,PackAttack,malicious,Typosquatting/Malware (Source: PackAttack)
uglify-js,Legitimate Target,safe,Verified Safe (Target of attack)
requires-port,Legitimate Target,safe,Verified Safe (Target of attack)
cross-env,Legitimate Target,safe,Verified Safe (Target of attack)
uglify.js,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
commander,Legitimate Target,safe,Verified Safe (Target of attack)
nodemonjs,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
mysql-import,Legitimate Target,safe,Verified Safe (Target of attack)
zustand.js,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
ethesjs,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
signqle,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
chokidar,Legitimate Target,safe,Verified Safe (Target of attack)
zustand,Legitimate Target,safe,Verified Safe (Target of attack)
lodash,Legitimate Target,safe,Verified Safe (Target of attack)
loadsh,spellbound-paper,malicious,Typosquatting/Malware (Source: spellbound-paper)
babelcl,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
simplemde,Legitimate Target,safe,Verified Safe (Target of attack)
dizcordjs,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
axios,Legitimate Target,safe,Verified Safe (Target of attack)
eslint-config-airbnb-compat,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
ethetsjs,ossf/malicious-packages,malicious,Typosquatting/Malware (Source: ossf/malicious-packages)
