package_name,ecosystem,downloads_count,age_days,maintainer_changes,dependency_count,new_dependencies,code_lines_added,code_lines_removed,code_change_ratio,has_install_scripts,has_postinstall_hook,network_calls_count,external_urls_count,suspicious_urls,file_system_read_ops,file_system_write_ops,env_var_access,crypto_operations,obfuscation_score,minified_code,eval_usage,exec_usage,base64_encoding,shell_command_exec,remote_code_download,data_exfiltration_patterns,keylogger_patterns,backdoor_patterns,typosquatting_score,name_similarity_popular,author_email_disposable,author_new_account,has_readme,has_license,has_tests,version_jump_suspicious,release_time_anomaly,is_malicious
workvivo-components,npm,118,2,1,5,1,486,31,0.76,1,1,21,15,8,22,30,1,0,0.79,1,6,0,8,1,1,1,1,0,0.71,0.35,1,0,0,0,0,1,0,1
yargs,npm,2112609,2985,1,14,2,59,74,0.21,0,0,0,2,0,9,0,0,0,0.07,0,0,1,0,0,0,0,0,0,0.03,0.08,0,0,1,1,0,0,0,0
pkg-4184-helper,pypi,5332,78,0,5,3,328,65,0.51,1,0,7,1,2,4,17,1,1,0.34,1,0,1,3,0,1,1,0,0,0.23,0.37,1,0,0,0,1,1,1,1
dev-api-client,npm,235,25,0,5,1,361,40,0.68,1,1,16,6,11,51,14,0,1,0.75,1,7,5,8,1,1,0,1,1,0.7,0.82,0,0,0,0,1,1,1,1
pkg-8163-util,pypi,4563,145,1,7,0,416,14,0.4,0,0,2,4,3,21,7,0,1,0.41,1,3,2,1,1,0,0,0,1,0.3,0.26,1,0,1,1,0,1,0,0
pkg-4573-lib,npm,4856,20,0,3,0,251,18,0.32,1,0,3,5,0,13,11,1,1,0.36,1,3,2,1,0,0,0,0,0,0.17,0.33,0,1,1,1,1,0,1,0
redis,pypi,2995160,2148,2,22,1,129,65,0.08,0,0,0,1,0,7,3,0,0,0.01,0,0,0,2,0,0,0,0,0,0.12,0.06,0,0,1,1,1,0,0,0
dummy-loosesight-gc,npm,201,22,1,3,5,653,63,0.78,1,1,19,17,8,18,27,1,0,0.83,1,2,0,18,0,0,1,0,0,0.48,0.81,0,0,0,0,0,1,1,1
cargo-hub-ui-api-internal,npm,690,4,1,1,5,244,51,0.53,1,1,13,12,2,43,34,0,1,0.56,1,3,7,13,1,1,0,0,0,0.16,0.5,0,1,0,0,0,1,1,1
pip,pypi,3666488,477,1,16,1,243,64,0.2,0,1,1,0,0,4,0,0,0,0.13,0,0,1,1,0,0,0,0,0,0.02,0.11,0,0,0,1,0,0,1,0
viktorparserctf8,npm,251,31,0,3,4,548,49,0.75,1,1,24,2,2,35,19,1,1,0.72,0,8,3,5,1,0,1,0,1,0.64,0.72,1,1,1,0,1,1,1,1
hardhat-deploy-others,npm,798,6,1,4,5,497,48,0.58,1,1,12,17,3,12,15,1,1,0.67,1,1,5,10,0,1,1,1,1,0.64,0.53,0,1,0,1,0,1,1,1
pkg-9225-helper,pypi,2400,119,0,6,0,397,71,0.37,1,1,3,0,2,21,11,1,0,0.37,0,1,1,3,0,0,0,0,1,0.38,0.42,1,0,1,0,0,1,1,0
pkg-1151-lib,npm,3717,95,1,10,2,354,52,0.4,0,0,5,4,1,21,12,1,1,0.29,1,1,0,4,1,0,0,0,0,0.16,0.26,0,1,0,0,0,1,1,1
pytest,pypi,3730245,3227,0,7,0,86,82,0.2,0,1,1,1,0,12,0,0,1,0.06,0,1,0,2,0,0,0,0,0,0.1,0.1,0,0,0,1,1,0,0,0
pkg-8698-util,npm,429,130,0,4,0,107,70,0.5,1,1,6,1,3,19,8,1,0,0.24,1,0,2,0,0,1,0,0,0,0.32,0.36,1,1,1,0,0,0,0,1
pkg-1989-core,npm,5671,134,0,3,2,341,51,0.44,0,1,6,3,2,17,12,1,1,0.39,1,1,0,4,0,0,1,0,0,0.24,0.41,1,1,1,1,1,0,0,1
fulfillment-portal-common,npm,68,9,1,4,5,815,48,1.0,1,1,20,15,2,52,12,1,1,0.69,1,6,5,16,1,1,1,0,1,0.49,0.68,1,1,1,0,0,0,0,1
evocateur_libpnpmpublisher,npm,168,13,1,0,4,180,34,0.98,1,1,10,4,3,36,44,1,1,0.62,1,3,6,14,0,1,1,1,1,0.4,0.64,1,0,0,1,1,0,0,1
pkg-8299-core,npm,1664,48,0,8,0,420,31,0.27,1,0,5,2,3,3,8,1,0,0.3,1,0,0,1,1,0,0,0,1,0.24,0.21,1,0,1,1,1,0,0,0
tox,pypi,3753145,2571,0,5,0,239,4,0.11,0,0,0,1,0,0,2,1,0,0.02,0,1,0,0,0,0,0,0,0,0.05,0.09,0,0,1,0,1,0,0,0
oauthlib,pypi,4043903,2856,0,23,0,116,107,0.16,1,0,0,1,0,12,3,0,1,0.08,0,0,0,2,0,0,0,0,0,0.12,0.07,0,0,0,1,1,0,0,0
batchedbridge,npm,104,31,1,1,4,300,4,0.65,1,1,7,4,6,18,29,1,1,0.49,0,5,7,2,1,1,0,1,0,0.19,0.44,0,1,0,0,0,0,0,1
pydantic,pypi,1485322,973,1,18,2,51,82,0.08,0,0,0,1,0,10,4,0,0,0.03,0,0,0,2,0,0,0,0,0,0.01,0.08,0,0,0,1,0,0,0,0
pkg-1315-lib,pypi,342,126,0,2,1,341,9,0.27,1,0,6,5,0,20,12,0,1,0.2,0,2,1,4,1,1,0,0,0,0.36,0.19,0,1,1,1,0,1,1,1
esqcraftremc,pypi,184,30,1,3,1,662,41,0.85,1,0,6,5,12,36,45,1,0,0.73,1,8,2,14,1,1,0,0,1,0.6,0.67,0,1,0,0,0,1,1,1
pkg-7960-lib,pypi,4952,71,1,7,0,234,65,0.42,0,1,1,2,2,17,8,1,1,0.2,0,0,0,4,0,0,0,0,0,0.17,0.24,0,0,1,0,0,0,0,1
exact-ticker,npm,1206,322,0,3,5,262,39,0.83,1,0,4,6,12,8,15,1,1,0.73,1,2,5,6,1,1,1,0,0,0.42,0.51,1,0,0,0,1,1,1,1
jquery.slideviewer,npm,666,20,1,6,3,341,46,0.63,1,1,5,14,11,27,19,1,1,0.5,0,0,3,17,0,0,1,0,1,0.69,0.21,1,1,0,1,0,1,0,1
pkg-3957-core,npm,225,112,1,7,2,41,18,0.37,0,0,3,2,2,18,13,0,1,0.4,0,3,2,4,1,1,0,0,0,0.22,0.24,0,1,1,1,0,1,0,0
pyyaml,pypi,371071,471,0,24,0,198,12,0.2,1,0,2,0,0,2,5,0,0,0.02,0,1,0,0,0,0,0,0,0,0.1,0.12,0,1,1,0,1,0,0,0
pkg-3210-lib,pypi,1374,48,0,7,2,404,15,0.32,1,0,7,1,2,10,7,1,0,0.3,0,0,2,1,1,1,0,0,0,0.22,0.2,1,0,1,0,0,0,0,0
reportgenpub,pypi,407,32,1,5,3,226,1,0.65,0,1,13,16,11,42,38,1,0,0.9,1,4,3,5,1,0,1,1,1,0.36,0.33,1,1,0,0,0,1,1,1
biconomy-dev,npm,453,27,1,1,5,383,44,0.71,1,1,20,11,1,22,30,0,0,0.56,1,2,4,11,1,0,0,1,1,0.49,0.29,1,1,0,0,1,1,0,1
pkg-7984-core,pypi,3238,41,1,2,3,93,46,0.4,1,1,8,2,0,18,2,0,0,0.23,0,2,2,0,0,0,0,0,0,0.17,0.44,0,1,0,1,0,0,0,1
@ai-document-translation/ui-core,npm,622,28,1,4,2,788,51,1.0,1,1,20,16,2,23,19,0,1,0.46,1,3,0,4,1,1,0,0,0,0.87,0.82,0,1,0,1,0,1,0,1
httpxc,pypi,772,25,2,4,5,601,62,0.61,1,1,4,14,6,50,30,1,1,0.94,0,6,0,4,1,1,0,1,0,0.19,0.47,0,1,0,0,1,1,1,1
pkg-2586-util,pypi,245,124,0,6,3,147,16,0.32,0,0,2,2,1,3,16,1,0,0.36,0,3,0,3,1,0,0,0,1,0.3,0.42,1,0,1,1,1,1,0,1
fulfillment-common,npm,216,25,0,2,3,681,23,0.77,1,1,19,12,6,19,36,1,0,0.67,1,5,6,10,1,0,1,0,1,0.7,0.79,1,1,0,1,1,0,0,1
url-project,npm,353,20,1,0,4,1180,75,0.65,0,0,13,11,8,54,38,1,1,0.92,1,5,7,13,0,0,1,0,0,0.33,0.91,0,0,0,0,0,1,1,1
pkg-8115-util,pypi,4718,73,0,2,3,392,38,0.41,0,1,8,4,1,11,8,1,1,0.3,1,2,2,3,1,0,0,0,0,0.44,0.41,1,1,1,1,0,1,0,0
redis,npm,3170591,3138,2,15,2,169,100,0.15,0,0,0,1,0,1,2,0,0,0.02,1,0,0,1,0,0,0,0,0,0.02,0.05,0,0,0,1,1,0,0,0
pkg-8126-core,pypi,2145,84,1,7,3,387,56,0.31,0,0,7,3,2,20,13,0,0,0.3,1,1,2,1,0,1,0,0,0,0.21,0.37,1,1,1,0,1,0,0,1
pkg-8040-helper,pypi,1726,94,1,4,3,342,57,0.52,1,1,4,4,0,15,9,1,0,0.47,1,1,2,2,0,0,1,0,1,0.14,0.33,0,0,0,0,0,0,1,0
pkg-4893-core,pypi,2977,136,1,4,3,314,51,0.28,1,0,7,2,1,13,1,1,1,0.17,1,3,2,4,0,1,0,0,1,0.22,0.43,1,1,1,1,1,1,1,1
faiss-gp,pypi,73,44,1,2,5,555,54,0.56,1,1,12,6,2,11,15,1,1,0.85,1,7,1,16,1,1,1,1,1,0.55,0.56,0,0,1,0,0,0,0,1
pkg-2389-helper,npm,749,59,1,3,3,157,94,0.48,1,1,8,1,1,16,14,0,1,0.22,1,1,2,0,0,1,0,0,0,0.37,0.26,0,0,0,0,0,0,1,0
dotenv,npm,2892138,1000,0,23,0,206,8,0.1,0,0,2,1,0,9,4,0,1,0.08,0,0,0,0,0,0,0,0,0,0.03,0.0,0,0,1,1,1,0,0,0
pkg-6534-lib,pypi,1240,72,0,5,1,331,29,0.53,1,1,7,2,2,8,13,0,1,0.16,1,2,2,3,0,0,0,0,0,0.29,0.15,1,1,0,1,0,0,1,1
eslint-config-pexip-engage,npm,754,21,1,3,3,628,9,0.97,1,0,8,5,3,36,34,1,1,0.51,1,3,7,11,1,1,0,0,0,0.8,0.42,1,0,0,0,0,0,1,1
hiro-docs,npm,245,20,2,6,2,903,73,0.99,1,1,16,18,9,34,15,1,1,0.52,1,0,7,13,1,0,1,0,1,0.22,0.32,1,1,1,0,0,1,1,1
@smt-front/inner-landing,npm,590,6,0,5,4,1017,46,0.67,1,1,23,2,5,18,27,1,1,0.53,0,3,3,13,0,1,0,0,1,0.19,0.88,0,1,0,0,0,1,1,1
@sev-ui-verse/feature-flag,npm,76,4,1,6,3,294,73,0.91,1,1,16,16,11,33,32,1,0,0.66,0,8,0,4,1,1,0,0,1,0.89,0.28,1,1,0,0,1,1,1,1
react-dom-16,npm,532,35,2,5,1,943,66,0.88,0,1,13,16,7,27,23,1,0,0.67,0,8,2,16,1,1,0,0,0,0.77,0.88,1,1,1,1,0,1,0,1
debugger-local,npm,71,27,2,1,3,645,32,0.83,1,1,6,16,10,38,42,1,1,0.72,1,8,0,13,1,1,1,0,0,0.77,0.67,1,1,0,1,0,1,0,1
puppeteer,npm,570086,2496,2,9,0,90,30,0.14,0,1,3,0,0,12,5,0,1,0.06,0,1,0,0,0,0,0,0,0,0.01,0.05,0,0,0,0,1,0,0,0
baidu-tester,npm,398,23,1,1,2,801,45,0.96,0,1,22,6,10,20,36,1,0,0.71,0,0,3,9,0,1,1,0,1,0.88,0.35,0,1,0,0,0,0,0,1
requests,pypi,3464369,1179,0,22,2,14,76,0.06,0,1,0,1,0,5,3,0,0,0.03,1,0,1,0,1,0,0,0,0,0.06,0.07,0,0,1,1,1,0,0,0
@sporta-technology/d11-web-components.toggle,npm,43,7,1,6,4,708,42,0.64,0,1,24,14,8,51,20,1,1,0.63,1,5,0,2,0,0,1,0,1,0.23,0.52,0,1,0,0,0,0,1,1
pkg-2155-helper,pypi,1300,122,0,4,1,267,23,0.44,1,0,2,4,2,18,4,1,0,0.36,1,0,2,5,1,0,0,0,1,0.22,0.2,0,1,1,0,1,1,0,1
pkg-2001-core,npm,696,109,0,7,0,138,40,0.3,1,1,6,4,3,10,18,0,0,0.33,0,1,1,1,1,0,0,0,1,0.31,0.37,1,1,1,0,0,0,0,0
@sporta-technology/d11-web-components.icon,npm,546,18,1,2,3,742,73,0.63,0,1,17,3,5,49,13,1,0,0.53,1,3,6,17,0,1,1,0,1,0.48,0.53,1,0,1,0,0,1,1,1
cerberus,pypi,139185,2401,2,21,0,189,95,0.18,0,1,2,0,0,7,1,0,1,0.04,0,0,0,0,0,0,0,0,0,0.04,0.14,0,0,1,1,0,0,0,0
dayjs,npm,3551062,611,0,25,0,134,8,0.1,1,1,3,1,0,7,5,0,0,0.12,0,0,0,0,0,0,0,0,0,0.02,0.05,0,1,1,1,1,0,0,0
chai,npm,4915645,2038,1,19,2,194,29,0.14,0,0,0,2,0,12,0,0,0,0.13,0,1,0,0,0,0,0,0,0,0.04,0.04,0,0,1,1,1,0,0,0
pkg-8862-util,npm,1213,86,0,6,2,252,25,0.52,0,0,6,0,2,11,18,0,0,0.47,0,0,0,0,1,0,0,0,0,0.22,0.28,1,0,1,1,0,1,0,0
connector123,npm,86,19,2,2,2,161,0,0.79,0,0,16,8,12,28,31,1,0,0.53,1,4,6,13,1,1,1,1,0,0.48,0.76,1,1,0,1,0,1,1,1
pkg-1158-util,pypi,5208,38,0,9,2,442,90,0.24,0,0,3,1,0,7,3,0,0,0.28,0,1,0,5,0,1,0,0,1,0.29,0.27,0,1,0,1,1,0,1,0
pkg-9496-helper,npm,3140,48,0,2,3,144,44,0.34,1,1,6,0,0,12,1,1,0,0.38,0,3,0,4,1,0,0,0,0,0.11,0.41,0,1,0,0,1,1,1,0
telegram-bot-start,npm,59,39,2,5,3,436,3,0.83,1,1,17,14,7,55,7,1,1,0.84,1,8,7,13,1,1,0,0,1,0.23,0.29,1,1,0,0,0,1,0,1
pkg-3379-util,pypi,5326,32,0,4,0,113,86,0.21,0,0,7,2,0,20,16,1,1,0.19,1,3,0,3,1,1,0,0,1,0.2,0.37,1,1,0,1,1,1,1,1
vite,npm,2189100,1128,1,14,0,202,108,0.03,0,0,1,0,0,9,1,0,0,0.18,0,0,0,0,0,0,0,0,0,0.12,0.09,0,0,1,1,1,0,0,0
@toptal/picasso-rich-text-editor,npm,469,8,1,5,4,791,76,0.69,1,0,15,13,8,47,16,1,1,0.76,1,5,1,9,1,0,0,0,1,0.26,0.48,1,1,1,1,0,1,1,1
pb-node-modules,npm,336,38,0,6,1,1088,45,0.93,1,1,17,8,8,25,25,1,1,0.74,1,7,5,3,0,0,1,1,0,0.25,0.82,1,1,0,1,0,1,0,1
eslint,npm,4075627,1887,0,8,0,60,19,0.14,0,1,2,2,0,8,5,0,1,0.08,0,0,0,0,0,0,0,0,0,0.04,0.1,0,0,1,0,1,0,0,0
pkg-5968-util,npm,1395,61,1,3,3,121,76,0.39,1,1,4,0,1,16,4,0,0,0.44,1,3,1,1,0,1,0,0,1,0.3,0.26,0,1,1,1,0,1,0,1
click,pypi,2578654,3067,2,10,0,91,54,0.13,1,0,3,0,0,4,0,0,1,0.05,0,0,0,0,0,0,0,0,0,0.02,0.0,0,0,1,1,0,0,0,0
plide,npm,265,12,2,4,5,188,36,0.97,1,1,23,17,8,18,19,1,1,0.53,1,8,4,7,1,1,1,1,1,0.62,0.37,1,1,0,0,0,1,1,1
nodemailer,npm,3782638,2487,0,14,0,152,111,0.05,0,0,3,1,0,5,1,1,1,0.12,0,1,0,0,1,0,0,0,0,0.0,0.12,0,0,1,1,0,0,0,0
esbuild,npm,1187104,1166,0,21,2,133,119,0.05,1,1,1,1,0,1,1,0,1,0.06,1,0,0,1,0,0,0,0,0,0.02,0.03,0,0,1,1,1,0,1,0
husky,npm,4089202,2762,0,9,2,112,48,0.22,0,0,0,1,0,0,1,0,0,0.18,0,0,1,1,1,0,0,0,0,0.0,0.08,0,0,1,1,1,0,1,0
python-dateutil,pypi,651349,3189,0,5,0,152,7,0.04,0,1,1,0,0,6,5,0,1,0.09,1,0,0,0,1,0,0,0,0,0.02,0.12,0,0,1,0,1,0,0,0
react,npm,3037658,1918,2,14,0,79,37,0.14,0,1,0,0,0,12,0,0,1,0.16,0,0,0,0,1,0,0,0,0,0.07,0.12,0,0,1,0,1,0,0,0
pkg-4042-helper,pypi,747,72,1,5,0,63,53,0.27,0,1,1,1,2,7,13,0,1,0.45,1,0,0,1,0,1,0,0,1,0.3,0.4,1,0,1,1,0,1,1,1
com.unity.collections,npm,173,30,2,4,5,381,73,0.56,1,0,18,8,7,14,20,1,0,0.69,1,1,7,5,0,0,1,0,1,0.64,0.51,1,1,0,0,0,1,1,1
pkg-5478-helper,pypi,4860,70,0,8,2,279,36,0.5,0,1,6,4,0,5,3,0,0,0.12,0,2,0,2,1,0,1,0,0,0.44,0.21,0,1,1,1,1,1,0,0
chai-async-chain,npm,415,45,1,2,5,905,60,0.78,1,1,21,12,6,52,34,1,1,0.58,0,3,5,5,1,1,1,0,0,0.32,0.55,1,1,0,0,0,0,1,1
date-fns,npm,2288533,3400,1,5,0,106,48,0.06,0,0,2,2,0,11,3,0,1,0.0,0,0,0,0,1,0,0,0,0,0.06,0.08,0,0,1,1,0,0,0,0
pkg-2496-helper,npm,1500,141,0,7,0,66,22,0.38,1,1,8,2,2,18,4,0,1,0.26,1,3,1,2,1,0,1,0,0,0.43,0.43,1,0,1,1,1,1,0,0
tedious-types,npm,235,44,0,6,3,232,22,0.74,1,1,9,15,11,39,10,1,1,0.67,1,1,2,12,1,1,1,0,1,0.91,0.79,1,0,1,0,0,1,1,1
seaborn,pypi,3222390,1914,1,18,1,141,63,0.14,0,0,0,2,0,11,3,0,0,0.04,0,0,0,0,1,0,0,0,0,0.06,0.02,0,0,1,1,1,0,0,0
networkx,pypi,2446237,1739,0,21,1,223,9,0.07,0,0,1,1,0,7,5,1,0,0.02,0,0,0,0,0,0,0,0,0,0.04,0.05,0,1,1,1,0,0,0,0
miantestone,pypi,416,28,1,0,4,345,23,0.99,1,1,11,2,5,32,20,1,1,0.96,1,0,4,13,1,0,0,0,1,0.4,0.49,1,1,0,0,0,1,0,1
redux,npm,3207339,579,1,11,0,66,98,0.22,0,0,0,0,0,6,6,1,1,0.12,0,0,0,1,0,0,0,0,0,0.09,0.14,0,1,1,1,1,0,0,0
fs-extra,npm,4843221,1493,1,5,0,233,82,0.12,0,0,1,2,0,10,2,1,1,0.0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0,0,1,1,0,0,0
plotly,pypi,1186156,707,1,18,0,98,109,0.09,0,1,3,0,0,7,2,0,1,0.02,0,1,0,0,0,0,0,0,0,0.07,0.1,0,0,0,1,1,0,0,0
pkg-2826-helper,pypi,203,101,1,9,1,131,13,0.47,1,0,8,2,1,8,4,0,0,0.23,1,2,2,3,0,1,1,0,0,0.3,0.15,0,0,1,0,0,0,1,1
pkg-7830-lib,npm,2303,140,1,7,1,196,47,0.45,1,1,5,3,3,15,1,1,0,0.47,1,1,1,2,0,0,0,0,1,0.35,0.2,1,0,1,1,1,1,0,1
pkg-5315-helper,pypi,4514,110,1,4,3,93,99,0.49,1,0,6,1,3,3,8,0,1,0.13,0,1,0,1,1,0,0,0,0,0.2,0.44,1,1,1,0,1,0,1,1
bcryptjs,npm,931884,1119,0,12,0,24,78,0.1,0,0,0,2,0,2,1,1,1,0.11,0,0,0,1,0,0,0,0,0,0.04,0.02,0,0,1,1,1,0,0,0
verdi-chat-library,npm,580,44,0,4,4,736,29,0.8,1,1,24,8,10,24,13,0,1,0.79,1,7,0,13,1,0,0,0,1,0.75,0.33,0,1,0,0,0,1,1,1
cheerio,npm,3935707,1991,0,18,0,43,16,0.18,0,0,2,1,0,4,4,0,0,0.17,1,0,1,1,0,0,0,0,0,0.01,0.1,0,1,1,1,1,0,1,0
beautifulsoup4,pypi,4438119,3001,1,4,1,119,21,0.18,1,0,0,0,0,5,6,0,1,0.17,0,0,0,0,0,0,0,0,0,0.12,0.05,0,0,0,1,1,0,0,0
poetry,pypi,786626,2295,1,12,1,92,96,0.17,0,0,2,2,0,4,1,0,1,0.18,0,0,0,0,1,0,0,0,0,0.04,0.01,0,0,1,1,1,0,0,0
pkg-2523-lib,pypi,576,55,0,3,0,94,66,0.21,1,1,2,2,1,20,18,0,0,0.24,0,0,2,0,1,0,1,0,1,0.14,0.36,0,1,0,1,0,1,0,1
datanerd,npm,383,17,0,2,1,856,30,0.87,0,1,8,3,6,42,26,1,1,0.7,1,2,2,4,1,1,0,0,0,0.19,0.34,0,1,0,1,1,1,0,1
pkg-7837-util,npm,5921,57,0,7,2,241,40,0.36,1,1,6,2,3,18,16,1,0,0.29,0,3,1,4,0,1,1,0,0,0.43,0.41,0,1,1,0,0,1,1,0
pkg-9316-util,npm,1590,70,1,4,1,398,20,0.45,0,0,3,2,1,7,13,1,1,0.3,1,1,1,2,1,0,1,0,0,0.33,0.44,1,1,0,0,0,0,1,0
pkg-7113-util,npm,164,23,0,7,3,196,8,0.48,1,0,3,1,3,7,18,0,1,0.15,0,2,2,1,1,0,1,0,0,0.39,0.26,0,0,1,1,0,1,0,0
parcel,npm,3335297,2201,0,25,1,249,22,0.17,0,0,1,1,0,4,5,1,1,0.0,0,0,0,1,1,0,0,0,0,0.03,0.09,0,1,1,1,1,0,1,0
superagent,npm,1249964,706,0,5,0,227,36,0.06,0,1,1,2,0,10,4,0,0,0.09,1,0,0,0,0,0,0,0,0,0.09,0.1,0,0,1,1,1,0,0,0
pkg-6956-util,pypi,5281,45,1,10,0,178,75,0.54,0,0,8,4,1,9,9,0,0,0.2,1,1,0,4,1,1,0,0,1,0.17,0.39,0,0,1,0,0,0,0,0
spacy,pypi,173356,2405,0,4,1,173,110,0.12,1,0,1,0,0,11,3,0,1,0.07,0,0,1,0,0,0,0,0,0,0.01,0.1,0,0,1,0,1,0,0,0
pkg-5368-util,npm,3782,31,1,5,3,128,86,0.46,0,1,5,4,2,5,11,1,0,0.32,1,0,0,0,0,0,0,0,0,0.31,0.44,0,0,0,1,1,0,0,0
markdown,pypi,112670,2531,1,7,0,125,95,0.05,1,0,1,1,0,11,2,1,0,0.05,0,0,0,1,0,0,0,0,0,0.06,0.0,0,0,1,0,1,0,1,0
monzo-com,npm,586,25,1,6,4,239,40,0.87,1,1,25,6,8,10,13,1,0,0.91,1,1,7,2,1,0,1,0,0,0.53,0.9,1,1,0,0,1,1,1,1
