package_name,ecosystem,downloads_count,age_days,maintainer_changes,dependency_count,new_dependencies,code_lines_added,code_lines_removed,code_change_ratio,has_install_scripts,has_postinstall_hook,network_calls_count,external_urls_count,suspicious_urls,file_system_read_ops,file_system_write_ops,env_var_access,crypto_operations,obfuscation_score,minified_code,eval_usage,exec_usage,base64_encoding,shell_command_exec,remote_code_download,data_exfiltration_patterns,keylogger_patterns,backdoor_patterns,typosquatting_score,name_similarity_popular,author_email_disposable,author_new_account,has_readme,has_license,has_tests,version_jump_suspicious,release_time_anomaly,is_malicious
rimraf,npm,3566631,997,0,6,0,24,46,0.16,0,0,0,1,0,2,4,0,0,0.04,0,0,0,1,0,0,0,0,0,0.08,0.0,0,0,1,0,1,0,1,0
@ensdomains/subdomain-registrar,npm,1926,285,1,0,2,434,30,0.9,0,1,21,13,8,43,13,0,0,0.61,1,8,6,15,1,0,0,0,1,0.21,0.54,1,1,0,0,0,1,1,1
duckc2-v5.5.5,npm,443,7,1,6,2,272,75,0.98,1,0,17,13,11,35,8,1,1,0.62,0,8,3,6,1,1,0,0,1,0.83,0.46,1,1,1,0,0,0,0,1
tpccintelcontrol,pypi,55,43,0,1,3,479,36,0.84,1,0,13,8,9,10,27,1,0,0.78,1,8,6,9,1,1,1,0,1,0.46,0.89,1,1,0,0,0,0,1,1
orchestration-types,npm,705,32,2,2,1,1031,37,0.8,0,1,10,15,9,35,30,1,0,0.83,1,6,3,10,0,1,1,0,1,0.76,0.86,1,1,0,0,1,0,0,1
pkg-9189-util,pypi,3031,78,1,6,0,409,16,0.42,1,1,3,3,1,10,16,1,1,0.41,1,1,0,2,0,0,0,0,1,0.21,0.28,1,0,1,0,0,0,0,0
pkg-5257-core,npm,1530,76,0,2,3,226,11,0.47,0,0,2,4,0,10,3,1,1,0.17,0,3,1,1,0,1,0,0,0,0.28,0.18,0,0,0,1,1,1,0,1
debug-mj,npm,680,32,0,6,5,236,61,0.69,1,1,22,10,8,19,37,1,1,0.57,1,0,6,17,1,0,1,0,1,0.84,0.76,1,0,1,0,0,0,1,1
canary-ng,npm,225,9,2,1,4,915,53,0.85,1,1,11,4,9,36,38,1,0,0.94,0,0,3,6,0,1,1,1,0,0.69,0.72,1,0,1,0,1,0,1,1
fastapi,pypi,601062,1776,2,13,1,13,37,0.12,0,1,2,2,0,12,1,0,1,0.13,0,1,0,0,0,0,0,0,0,0.05,0.07,0,0,1,1,1,0,1,0
lodash,npm,2480100,2085,0,20,1,67,26,0.21,0,0,0,0,0,6,5,0,1,0.07,0,1,0,1,1,0,0,0,0,0.1,0.0,0,0,1,1,1,0,0,0
pkg-6609-lib,npm,3143,129,0,10,1,88,34,0.54,0,0,5,1,2,11,15,1,0,0.47,0,3,2,1,0,0,0,0,0,0.36,0.22,0,0,1,0,0,1,0,0
okta-sdk-php-openapi,npm,635,44,1,3,5,443,29,0.73,1,1,12,2,8,26,39,1,0,0.68,1,4,6,10,1,1,0,1,1,0.24,0.47,1,1,0,0,1,1,0,1
web-eth-abi,npm,572,27,1,6,5,929,57,0.95,1,1,13,3,10,55,11,1,1,0.56,0,2,3,7,1,0,0,0,1,0.51,0.63,1,0,0,0,0,1,1,1
python-dotenv,pypi,3777241,2817,1,6,0,60,95,0.25,0,1,0,2,0,6,1,0,0,0.17,1,0,0,0,0,0,0,0,0,0.04,0.05,0,0,1,1,0,0,0,0
@sporta-technology/d11-web-components.console,npm,148,26,0,2,2,642,72,0.92,1,1,16,6,12,54,10,1,0,0.5,1,1,5,14,1,0,1,0,1,0.54,0.46,1,1,0,1,0,1,1,1
next,npm,3051849,3006,0,20,0,224,56,0.11,0,0,1,0,0,12,1,0,0,0.15,0,0,0,2,0,0,0,0,0,0.09,0.04,0,0,1,1,0,0,0,0
redirect-ewce43,npm,306,13,1,0,2,381,30,0.82,1,0,9,10,10,15,30,1,0,0.96,1,2,5,4,0,0,1,0,1,0.64,0.87,1,0,0,0,0,1,1,1
redirect-4a6uhw,npm,51,26,2,1,1,888,0,0.71,1,1,10,5,1,21,15,1,0,0.7,0,4,6,17,1,1,1,0,1,0.59,0.33,1,1,0,1,0,1,1,1
tensorflow,pypi,402678,274,0,11,0,178,20,0.06,1,0,0,1,0,6,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.09,0.08,0,0,0,0,1,0,0,0
nanoid,npm,3590895,2825,2,23,0,223,120,0.09,0,0,0,2,0,7,3,0,0,0.16,0,0,0,1,1,0,0,0,0,0.05,0.0,0,0,1,1,1,0,0,0
boostrapsio,npm,736,32,0,4,1,630,80,0.84,1,1,6,15,2,48,11,1,0,0.82,0,0,5,3,1,1,1,1,0,0.35,0.5,1,1,0,0,0,1,1,1
rich,pypi,477136,2208,1,14,2,247,14,0.09,0,0,3,0,0,4,6,0,1,0.09,0,0,0,2,1,0,0,0,0,0.0,0.11,0,0,1,1,0,0,0,0
keras,pypi,2071297,931,0,3,0,220,33,0.23,0,0,1,0,0,5,1,0,1,0.04,0,0,1,1,0,0,0,0,0,0.11,0.01,0,0,1,1,1,0,1,0
pkg-8961-core,npm,4669,150,0,3,2,409,52,0.38,0,1,5,5,3,2,3,0,0,0.44,1,1,2,4,0,1,1,0,0,0.15,0.11,1,1,0,1,0,0,0,0
@medialink-ml/yuzu-widget,npm,453,36,2,4,1,379,9,0.97,1,0,15,6,7,16,7,1,1,0.93,0,5,3,9,1,0,1,1,1,0.75,0.87,0,1,0,1,0,0,1,1
@pumpswap-sdk4/metadata,npm,742,19,0,4,3,1191,57,0.74,1,1,14,18,2,14,15,0,1,0.48,1,6,1,8,1,1,1,1,1,0.8,0.25,1,1,0,1,0,0,0,1
snapon-imageviewer,npm,141,34,1,3,3,720,31,0.98,0,1,19,18,7,43,12,1,1,0.82,1,4,7,8,0,0,0,1,0,0.87,0.52,0,1,0,0,0,1,0,1
redux-init-rce,npm,184,20,0,5,5,409,35,0.52,0,1,8,17,2,8,41,1,1,0.7,1,2,0,10,1,0,0,1,1,0.21,0.65,0,1,0,0,0,0,0,1
pkg-8285-util,npm,1497,55,0,2,3,294,51,0.48,1,0,6,5,0,15,16,0,1,0.28,1,0,0,0,1,1,0,0,0,0.28,0.19,0,0,0,0,0,0,0,0
pkg-2402-lib,pypi,4621,66,1,8,0,110,72,0.35,1,1,8,2,3,16,14,1,1,0.13,0,3,0,1,1,0,1,0,1,0.23,0.32,1,0,1,0,1,0,1,1
com.unity.demoteam.digital-human,npm,414,8,1,4,5,231,79,0.54,1,1,10,12,4,24,30,1,1,0.79,1,5,1,2,1,1,1,0,0,0.58,0.56,0,1,0,0,0,1,0,1
pkg-6695-core,npm,672,110,0,6,2,412,8,0.45,1,1,3,3,1,16,10,1,1,0.2,1,1,2,5,1,0,1,0,0,0.35,0.23,0,0,0,1,0,0,0,0
dawid-insecure-npm,npm,95,4,1,4,1,395,11,0.93,1,1,25,7,2,52,16,1,1,0.7,0,7,4,15,1,1,1,0,0,0.77,0.4,0,1,1,0,0,1,1,1
chai-auth,npm,553,14,0,1,5,742,29,0.91,1,1,11,11,3,50,38,1,1,0.61,0,8,2,15,1,1,0,0,1,0.69,0.77,1,1,1,0,0,1,0,1
@liquid-web/common,npm,212,42,2,2,3,261,28,0.92,1,1,25,13,12,36,12,0,1,0.57,1,5,4,18,1,1,0,0,0,0.54,0.79,1,1,0,0,0,0,0,1
angular,npm,181777,650,0,23,0,38,31,0.2,0,0,3,2,0,0,6,0,0,0.1,0,0,0,0,0,0,0,0,0,0.09,0.13,0,0,1,1,0,0,0,0
pkg-8206-lib,npm,1314,70,0,8,2,241,33,0.21,1,0,3,1,3,20,7,1,0,0.27,1,1,0,0,0,0,0,0,1,0.27,0.12,1,0,1,0,0,1,1,1
multi-fnft,npm,332,2,1,2,1,409,53,0.76,0,1,18,13,9,45,11,1,1,0.57,0,8,4,16,1,0,0,1,1,0.49,0.28,1,1,0,0,0,1,0,1
pkg-4847-core,pypi,2362,25,1,3,1,150,13,0.34,1,0,1,3,3,16,14,0,0,0.33,0,0,1,5,1,1,0,0,0,0.11,0.2,0,0,1,0,0,1,1,0
prettier,npm,705022,2487,0,25,2,109,27,0.05,0,0,3,0,0,0,3,0,0,0.13,1,1,0,1,0,0,0,0,0,0.09,0.13,0,0,1,1,0,0,0,0
durablefunctionsmonitor,npm,765,22,0,3,1,438,28,0.93,1,1,6,14,1,24,39,0,1,0.65,1,6,5,5,1,0,1,0,1,0.86,0.6,1,1,0,1,0,1,1,1
stencil-cli,npm,611,28,1,5,3,1043,77,0.99,0,1,22,8,5,10,32,0,1,0.94,1,5,6,4,1,1,1,0,1,0.83,0.72,1,1,1,0,1,1,1,1
pkg-3890-core,npm,4617,84,0,3,0,123,23,0.32,0,1,6,0,2,14,14,0,1,0.2,0,3,2,5,0,0,1,0,0,0.3,0.26,1,1,0,0,0,1,0,1
htx-internal,npm,495,37,2,1,5,927,45,0.81,1,1,19,5,7,36,7,0,1,0.8,0,8,3,12,1,1,1,0,1,0.68,0.38,1,1,0,0,0,1,0,1
js-dos-template,npm,54,41,1,0,3,343,71,0.84,1,1,25,6,6,13,42,1,1,0.61,1,2,1,11,1,1,1,0,0,0.69,0.8,1,0,1,0,0,1,1,1
hyatt-residential-roster,npm,358,3,1,6,1,761,42,0.96,0,0,17,7,3,51,23,1,1,0.85,1,0,1,11,1,1,1,0,1,0.82,0.25,1,1,0,0,0,1,1,1
pkg-6488-core,pypi,2311,128,0,4,2,137,92,0.44,1,0,8,4,1,5,10,0,0,0.34,1,1,2,3,1,0,0,0,0,0.35,0.43,1,1,0,1,0,1,0,0
mtls-ambassador,npm,677,2,2,1,5,600,17,0.87,1,1,13,13,1,43,40,1,0,0.47,1,8,1,11,0,1,1,0,0,0.48,0.67,1,1,0,0,0,1,1,1
monlith,pypi,800,29,1,5,3,552,24,0.65,1,0,9,7,12,40,12,1,0,0.68,1,2,2,10,0,1,1,0,0,0.27,0.43,0,1,1,0,0,1,1,1
chalk,npm,1259726,3006,1,18,0,45,85,0.23,0,0,1,0,0,6,2,0,1,0.01,0,1,0,0,0,0,0,0,0,0.06,0.02,0,0,1,0,1,0,0,0
pkg-8606-util,npm,2762,38,0,9,0,266,15,0.37,0,0,8,2,0,20,14,0,1,0.4,0,3,0,2,1,1,0,0,1,0.16,0.28,1,1,1,0,1,1,1,1
elf-stats-sparkly-train-831,npm,539,43,1,4,2,1000,13,0.88,1,1,25,15,2,18,16,1,1,0.63,1,8,7,13,1,1,1,0,1,0.76,0.51,1,1,0,0,1,1,1,1
pkg-5333-helper,pypi,3940,24,1,2,3,58,50,0.37,0,1,1,4,0,10,18,1,0,0.28,1,2,1,3,0,0,1,0,0,0.15,0.32,0,0,0,0,0,1,1,1
pkg-6401-helper,npm,322,117,0,7,2,432,75,0.22,0,0,6,4,1,7,18,1,0,0.22,0,2,1,3,0,0,0,0,0,0.4,0.36,0,1,1,0,0,1,1,0
psycopg2,pypi,3282671,1907,2,23,2,97,101,0.13,0,1,0,1,0,11,5,0,1,0.02,0,0,1,1,0,0,0,0,0,0.1,0.14,0,0,1,1,1,0,1,0
awscli,pypi,1477065,1900,0,8,1,192,55,0.13,0,1,0,1,0,11,0,0,0,0.05,1,0,0,2,0,0,0,0,0,0.11,0.06,0,1,1,1,1,0,0,0
pillow,pypi,2520563,1688,1,9,1,167,108,0.24,0,1,0,1,0,4,0,0,1,0.14,1,0,1,0,1,0,0,0,0,0.04,0.01,0,1,1,1,1,0,0,0
pkg-3215-util,npm,4565,79,0,5,0,300,82,0.39,0,0,2,2,0,10,9,1,0,0.42,0,3,1,1,0,0,1,0,1,0.13,0.15,1,0,1,0,1,1,0,1
@yinc/ui,npm,110,9,2,1,3,861,56,0.87,0,1,15,6,5,10,36,1,1,0.61,1,3,2,13,1,1,1,0,1,0.88,0.6,0,1,1,0,0,1,1,1
pkg-9752-core,npm,4676,143,0,8,3,396,21,0.35,1,0,2,3,0,21,12,1,0,0.24,0,1,0,0,0,0,0,0,1,0.36,0.38,0,0,0,0,0,0,0,0
intercom-intermoji,npm,253,5,0,2,2,928,19,0.87,1,1,7,4,1,27,33,1,1,0.5,0,2,6,16,1,1,1,1,0,0.17,0.45,0,1,1,0,0,1,1,1
prisma,npm,790274,582,0,16,0,165,98,0.16,0,1,3,2,0,1,4,1,0,0.13,0,0,0,0,0,0,0,0,0,0.08,0.03,0,0,0,1,0,0,0,0
@espace-client-axafr/advisor-list,npm,466,33,2,4,4,937,45,0.61,1,0,22,17,12,23,37,1,1,0.94,1,0,0,17,1,1,0,1,1,0.21,0.73,1,1,1,0,0,0,1,1
pkg-8191-helper,npm,2513,86,0,5,2,112,17,0.27,0,0,1,4,1,2,16,0,1,0.19,1,3,2,1,1,1,0,0,1,0.35,0.4,1,1,1,1,0,0,1,1
pkg-8190-util,pypi,718,82,1,10,1,113,75,0.54,0,0,2,3,0,21,6,1,1,0.13,0,1,0,3,0,0,0,0,1,0.14,0.18,0,0,0,1,1,1,1,1
pkg-1112-util,pypi,4407,140,1,3,3,173,96,0.39,0,1,8,5,0,11,13,0,1,0.26,1,3,0,0,0,1,1,0,0,0.35,0.23,1,0,0,1,0,1,0,0
bloomr-ts,npm,518,31,2,6,2,303,62,0.66,1,1,5,18,4,43,29,1,0,0.49,1,7,1,17,1,1,0,1,1,0.67,0.27,1,0,0,0,0,1,1,1
pkg-9353-helper,npm,4063,38,0,5,3,360,51,0.53,1,1,1,3,0,12,13,0,0,0.36,1,3,1,4,0,0,0,0,1,0.43,0.28,1,0,0,1,1,0,1,0
workingstealer,npm,261,24,2,3,4,150,4,0.99,0,1,13,2,5,22,18,1,0,0.86,1,8,2,5,0,1,1,0,0,0.36,0.84,0,1,0,0,0,1,1,1
pkg-3819-lib,pypi,808,67,0,5,3,86,97,0.29,1,0,8,1,2,5,16,1,0,0.45,1,3,2,1,0,1,0,0,0,0.37,0.15,1,1,1,1,0,1,1,0
wallet-adapter-demo,npm,150,2,1,3,4,771,56,0.87,1,1,10,5,3,19,6,1,1,0.75,1,3,3,2,1,0,1,1,0,0.55,0.64,1,1,0,1,1,1,0,1
pkg-3147-core,npm,4520,30,1,2,0,280,17,0.49,1,1,5,2,2,14,3,1,1,0.34,1,2,2,3,1,0,0,0,1,0.14,0.18,0,0,0,1,1,0,0,1
pkg-9240-core,pypi,1025,39,0,4,2,410,66,0.53,1,0,7,5,3,9,9,1,0,0.16,1,2,2,2,1,1,0,0,0,0.15,0.36,1,1,0,0,1,0,0,0
pussysus,pypi,369,4,2,6,5,491,47,0.58,0,0,11,18,1,10,5,1,0,0.7,1,2,2,3,1,1,1,1,0,0.41,0.5,1,1,0,0,0,0,1,1
typeorm,npm,4954126,1927,0,12,0,60,23,0.21,0,0,0,2,0,5,0,0,1,0.09,0,1,0,0,0,0,0,0,0,0.06,0.11,0,1,1,1,0,0,0,0
raphael.core,npm,424,16,1,4,2,1137,49,0.53,1,1,17,12,9,52,20,1,1,0.8,1,1,7,12,1,0,1,0,1,0.91,0.25,0,1,0,1,0,0,0,1
svelte,npm,3330611,654,0,21,1,131,21,0.15,1,1,2,0,0,1,4,0,0,0.02,1,0,1,2,0,0,0,0,0,0.02,0.1,0,1,0,1,0,0,0,0
pkg-7132-util,npm,2780,47,1,8,1,366,78,0.39,0,1,8,3,2,9,7,0,1,0.41,0,0,2,0,0,0,0,0,0,0.41,0.23,1,0,1,0,1,0,0,1
sketch-crowdin,npm,551,45,1,4,2,1152,36,0.57,1,1,23,3,6,8,36,1,0,0.88,1,6,7,15,1,1,1,0,0,0.6,0.77,0,1,0,0,0,1,1,1
knex,npm,928505,641,0,7,0,93,64,0.02,0,0,3,1,0,6,4,0,1,0.09,0,0,0,1,0,0,0,0,0,0.07,0.11,0,0,1,1,1,0,0,0
pkg-7881-core,npm,3055,112,1,3,3,373,43,0.28,0,1,8,0,2,22,11,0,0,0.43,0,0,0,4,0,0,1,0,0,0.37,0.12,0,1,1,1,0,1,0,1
pandas,pypi,4446757,683,2,9,1,126,4,0.19,1,0,0,2,0,6,0,0,1,0.1,0,1,0,0,0,0,0,0,0,0.04,0.06,0,0,1,1,1,0,0,0
vscode-mlir,npm,199,8,1,5,5,261,70,0.73,0,1,25,4,5,14,17,1,1,0.64,1,1,4,4,0,1,1,1,1,0.64,0.42,1,1,0,0,1,0,0,1
pkg-8528-helper,npm,1955,91,0,2,1,383,44,0.35,1,1,4,1,0,4,14,1,1,0.17,1,3,0,4,1,0,1,0,0,0.25,0.41,1,1,0,1,1,1,0,0
pkg-3655-util,npm,3241,54,0,6,3,310,67,0.44,1,1,8,5,2,21,13,1,1,0.18,1,1,0,1,0,1,0,0,0,0.31,0.24,1,1,1,0,1,1,0,0
three,npm,4066467,387,0,13,0,246,39,0.02,0,0,1,2,0,3,2,1,1,0.18,0,0,0,2,1,0,0,0,0,0.01,0.12,0,0,1,0,0,0,0,0
pkg-8970-lib,pypi,3908,23,1,6,2,305,89,0.5,1,0,5,5,0,6,14,0,0,0.25,0,1,2,5,1,1,0,0,1,0.13,0.42,1,0,1,1,0,1,1,1
pkg-7697-util,pypi,5145,83,0,9,0,229,7,0.46,1,0,3,3,2,9,6,1,0,0.24,1,0,0,1,1,1,0,0,1,0.31,0.45,0,1,0,1,0,0,1,0
pkg-2505-lib,pypi,2920,40,1,7,0,292,56,0.39,1,1,3,4,0,8,15,0,0,0.39,1,1,0,0,0,0,1,0,1,0.18,0.11,0,0,0,0,1,1,1,0
pytz,pypi,3813098,1360,1,20,1,128,9,0.1,0,0,0,0,0,0,0,0,1,0.07,0,0,0,1,0,0,0,0,0,0.04,0.15,0,0,1,1,1,0,0,0
pkg-6535-helper,npm,2783,124,0,6,1,426,76,0.48,1,1,4,2,3,17,17,0,0,0.27,0,3,0,0,0,0,0,0,0,0.25,0.44,0,1,1,0,1,0,1,1
selenium,pypi,1821336,2010,2,4,2,212,66,0.17,0,0,3,1,0,7,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0.01,0.06,0,0,1,1,1,0,0,0
tphydracvmask,pypi,59,24,1,0,1,1188,49,0.73,0,1,22,8,6,46,35,1,0,0.69,1,1,2,3,0,1,1,1,1,0.57,0.31,1,1,1,1,0,1,1,1
got,npm,4857736,3326,0,19,0,188,24,0.24,0,1,0,0,0,3,4,1,1,0.13,0,0,0,0,0,0,0,0,0,0.12,0.06,0,1,1,1,1,0,0,0
dark-switch,npm,339,6,1,0,3,953,9,0.77,1,1,12,14,1,15,20,1,1,0.58,0,3,7,5,1,1,0,1,1,0.7,0.42,1,1,0,0,0,1,1,1
pkg-6538-core,pypi,1792,105,0,4,1,320,98,0.32,0,0,8,0,0,13,3,1,0,0.44,1,1,1,5,0,0,0,0,0,0.28,0.33,1,1,1,0,0,0,0,0
toml,pypi,3691508,1902,0,10,1,92,36,0.14,0,0,1,1,0,5,5,0,0,0.14,1,0,0,0,0,0,0,0,0,0.05,0.06,0,0,0,1,1,0,0,0
pkg-2661-core,npm,1467,101,0,10,3,391,63,0.2,1,1,1,2,3,10,4,1,1,0.4,1,2,0,1,1,1,1,0,0,0.15,0.22,1,0,1,1,0,1,1,1
pino,npm,68621,2925,1,4,0,59,66,0.2,0,1,2,1,0,7,3,0,1,0.06,0,0,0,0,0,0,0,0,0,0.05,0.01,0,0,1,1,1,0,0,0
selfpywkillgui,pypi,551,26,1,5,2,157,2,0.99,1,1,21,14,4,23,34,1,0,0.6,0,0,6,2,0,0,0,0,1,0.18,0.63,1,0,0,0,1,1,0,1
rif-wallet,npm,403,14,2,6,2,842,13,0.88,0,0,18,16,11,45,37,1,1,0.45,0,8,6,17,1,0,1,0,1,0.8,0.27,1,1,1,1,0,1,1,1
pylint,pypi,2070995,2912,0,13,0,122,76,0.1,0,0,2,1,0,0,0,0,1,0.1,0,0,1,0,0,0,0,0,0,0.06,0.13,0,0,1,1,0,0,1,0
pkg-6704-helper,npm,3145,139,1,8,1,355,76,0.51,0,1,6,1,0,8,15,1,0,0.12,1,2,0,2,1,0,1,0,0,0.11,0.2,1,1,0,1,1,0,0,1
xolobgcbdndabm,pypi,341,27,1,2,2,371,48,0.94,1,1,10,16,6,27,19,1,0,0.8,1,5,4,4,1,1,1,1,1,0.93,0.59,0,0,0,0,0,0,0,1
pkg-7960-helper,npm,2471,137,0,8,0,337,43,0.21,1,0,6,1,3,16,9,0,0,0.25,0,2,2,4,1,0,0,0,1,0.15,0.33,1,1,0,1,1,1,0,1
pkg-8309-core,pypi,2761,47,1,8,1,330,50,0.33,0,1,3,0,2,20,14,1,1,0.26,0,1,1,3,0,1,0,0,0,0.18,0.23,0,1,0,0,1,0,1,1
setuptools,pypi,4577557,608,2,17,1,153,103,0.03,0,0,0,0,0,12,3,1,0,0.04,0,0,0,1,0,0,0,0,0,0.11,0.1,0,0,1,1,1,0,1,0
epic-fortnite-styles,npm,538,14,1,4,1,373,73,0.86,0,1,23,11,7,46,25,1,1,0.75,1,2,7,18,1,1,1,1,0,0.86,0.37,1,1,0,0,0,1,1,1
shmam-test-pear,npm,665,25,1,3,5,353,40,0.74,0,1,10,18,8,43,6,0,0,0.94,1,5,7,14,1,0,0,0,1,0.43,0.65,0,1,0,0,1,0,1,1
helmet,npm,1675247,3260,2,13,0,204,14,0.1,0,0,3,1,0,3,3,0,0,0.08,0,0,0,0,0,0,0,0,0,0.11,0.07,0,0,1,1,0,0,0,0
pkg-5556-helper,pypi,2226,22,1,2,3,105,89,0.44,0,0,2,1,3,4,6,1,0,0.46,1,3,1,4,1,1,1,0,0,0.14,0.14,0,0,1,0,0,0,1,1
ajv,npm,4549885,740,1,14,1,118,94,0.17,0,0,0,0,0,12,1,0,1,0.1,0,0,1,2,1,0,0,0,0,0.1,0.07,0,0,0,1,1,0,0,0
jest,npm,2141122,1213,1,21,2,220,20,0.02,0,0,1,2,0,1,4,0,1,0.03,0,0,0,1,1,0,0,0,0,0.08,0.06,0,0,1,1,1,0,1,0
msmg-msm-auth,npm,770,16,1,6,5,1142,80,0.62,1,0,13,9,5,29,25,0,0,0.53,1,2,3,4,1,1,1,1,1,0.2,0.8,1,0,1,1,0,1,1,1
pkg-5336-lib,npm,2029,85,1,6,0,311,34,0.21,1,0,7,0,3,3,3,1,1,0.13,1,0,1,4,0,1,0,0,0,0.42,0.24,1,0,0,0,1,0,1,1
d360-frontend,npm,647,12,1,5,1,159,57,0.64,1,1,19,4,3,47,32,1,1,0.68,1,6,0,3,1,0,1,0,0,0.86,0.74,1,1,0,0,0,0,1,1
blurmph,npm,700,12,2,6,1,184,75,0.53,1,1,5,3,7,40,23,1,1,0.82,0,8,2,10,0,1,0,0,0,0.58,0.48,1,0,0,1,0,0,0,1
tpstrmcint,pypi,185,14,1,6,4,543,28,1.0,1,0,13,5,9,42,38,0,1,0.63,1,6,2,7,0,1,1,0,1,0.5,0.5,1,1,1,0,1,0,1,1
pkg-8682-lib,pypi,5323,103,0,10,2,344,36,0.28,0,1,8,2,2,18,10,1,1,0.14,1,2,0,1,0,0,0,0,0,0.42,0.42,1,1,1,1,1,1,0,1
signup-failover,npm,720,38,2,5,3,933,51,0.69,1,1,19,6,4,43,29,1,1,0.53,1,2,0,4,1,0,0,1,1,0.5,0.91,0,1,1,1,1,1,0,1
pkg-2825-lib,pypi,2478,130,0,5,1,356,82,0.4,1,1,4,1,0,19,11,0,0,0.41,1,1,2,4,0,0,0,0,1,0.36,0.44,1,1,0,0,0,1,0,0
pymongo,pypi,1527148,1772,1,23,2,116,38,0.15,0,0,0,2,0,2,3,0,1,0.1,1,1,0,0,1,0,0,0,0,0.1,0.08,0,0,1,1,1,0,1,0
