package_name,ecosystem,downloads_count,age_days,maintainer_changes,dependency_count,new_dependencies,code_lines_added,code_lines_removed,code_change_ratio,has_install_scripts,has_postinstall_hook,network_calls_count,external_urls_count,suspicious_urls,file_system_read_ops,file_system_write_ops,env_var_access,crypto_operations,obfuscation_score,minified_code,eval_usage,exec_usage,base64_encoding,shell_command_exec,remote_code_download,data_exfiltration_patterns,keylogger_patterns,backdoor_patterns,typosquatting_score,name_similarity_popular,author_email_disposable,author_new_account,has_readme,has_license,has_tests,version_jump_suspicious,release_time_anomaly,is_malicious
paramiko,pypi,3551662,2976,1,14,1,105,9,0.14,0,0,3,0,0,11,6,1,0,0.02,1,0,0,1,0,0,0,0,0,0.07,0.07,0,0,1,1,1,0,0,0
moment,npm,1512054,252,2,18,2,31,50,0.12,0,0,0,1,0,6,5,0,0,0.01,0,0,0,1,0,0,0,0,0,0.01,0.13,0,0,1,0,1,0,0,0
attrs,pypi,1517425,221,1,17,0,36,5,0.05,0,0,0,2,0,4,6,0,0,0.18,1,0,0,1,0,0,0,0,0,0.05,0.14,0,0,1,1,1,0,1,0
marshmallow,pypi,3563261,504,0,9,0,89,39,0.03,0,0,1,1,0,12,0,0,1,0.04,0,0,0,0,0,0,0,0,0,0.06,0.04,0,0,0,0,0,0,0,0
matplotlib,pypi,4239170,3339,0,16,1,47,32,0.07,0,0,0,0,0,10,5,1,1,0.06,0,0,0,0,0,0,0,0,0,0.03,0.11,0,0,1,1,0,0,0,0
black,pypi,2563876,317,2,6,0,37,109,0.18,0,0,0,0,0,2,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0.0,0.1,0,1,1,1,1,0,0,0
pysubprocess,pypi,287,25,1,3,2,660,80,1.0,0,1,15,17,9,39,27,1,1,0.59,0,5,3,2,1,0,1,0,1,0.95,0.9,0,1,0,0,0,0,1,1
apple.github.io,npm,583,14,0,5,3,1138,22,0.74,0,1,5,14,2,11,26,1,1,0.67,0,3,0,14,0,1,1,0,1,0.58,0.31,1,1,0,0,1,1,1,1
selfosintultrahacked,pypi,628,22,2,0,2,209,60,0.95,0,0,16,3,2,35,30,1,1,0.77,1,5,4,12,0,1,1,0,1,0.6,0.27,1,1,0,1,0,1,1,1
crypto-js,npm,1720992,1800,0,20,1,53,60,0.04,1,0,3,1,0,1,1,0,0,0.01,1,0,0,0,0,0,0,0,0,0.01,0.14,0,0,1,1,1,0,1,0
invoicetemplate-paypal,npm,590,33,0,1,4,743,50,0.57,1,0,19,3,9,33,21,0,1,0.72,1,2,7,8,1,1,1,0,1,0.64,0.73,0,1,0,0,1,1,1,1
docusaurus-theme,npm,171,27,2,3,2,971,7,0.58,0,1,12,16,5,35,40,1,0,0.55,1,0,0,12,0,0,1,1,1,0.89,0.58,0,0,0,0,0,1,0,1
eslint-config-googlejs-es6,npm,627,15,0,3,2,828,9,0.62,1,1,24,4,12,50,45,1,1,0.46,1,3,1,13,1,0,1,0,0,0.46,0.73,0,1,1,1,0,1,1,1
pkg-3606-core,pypi,3033,75,1,6,2,434,51,0.42,1,1,4,3,3,16,10,1,0,0.45,0,3,1,0,1,1,1,0,0,0.34,0.13,1,1,1,0,0,0,0,0
babel-plugin-styled-componentsss,npm,338,29,1,3,5,428,38,0.66,1,1,14,7,7,28,23,1,1,0.86,1,6,4,14,1,0,1,0,1,0.95,0.33,1,0,1,0,1,1,1,1
yup,npm,3378612,3170,0,3,1,36,111,0.14,0,0,1,2,0,10,5,1,1,0.12,0,0,0,2,0,0,0,0,0,0.1,0.15,0,0,1,1,0,0,0,0
voting-client-js,npm,514,9,2,1,2,307,65,0.82,1,1,9,7,6,46,12,1,1,0.88,0,7,7,17,0,1,0,1,0,0.34,0.29,1,1,0,0,0,0,0,1
pkg-4547-util,pypi,5241,131,1,2,0,323,54,0.53,1,1,7,4,2,7,13,1,0,0.17,0,2,2,2,0,0,1,0,0,0.22,0.24,1,1,1,1,0,0,1,1
parabol-action,npm,198,9,0,3,1,1041,25,1.0,1,1,14,4,2,32,40,1,1,0.62,1,8,7,2,1,1,1,1,0,0.48,0.31,1,0,0,0,0,1,1,1
000webhost-auth,npm,398,43,2,4,5,674,6,0.68,0,0,10,17,2,37,45,0,1,0.75,1,5,0,10,1,0,1,0,1,0.21,0.36,1,0,0,0,1,0,0,1
bokeh,pypi,3775111,810,2,13,0,209,79,0.17,0,0,0,1,0,5,4,0,1,0.13,0,0,0,1,0,0,0,0,0,0.07,0.02,0,1,1,1,1,0,1,0
webpack,npm,2693523,1465,1,25,0,75,108,0.18,0,0,1,1,0,11,3,0,1,0.03,0,0,0,0,0,0,0,0,0,0.09,0.04,0,0,1,0,0,0,0,0
@navancorp/fe-analytics,npm,421,17,2,5,4,1118,4,0.59,1,1,23,14,1,33,26,1,0,0.85,1,5,0,12,1,1,1,1,1,0.7,0.9,0,1,0,1,0,1,1,1
pkg-4971-helper,npm,765,146,0,5,0,383,32,0.36,1,0,8,0,2,8,17,1,1,0.38,0,0,0,1,1,1,0,0,1,0.28,0.37,0,0,1,1,0,1,0,1
jsondatatoruby,npm,240,3,1,4,3,944,60,0.96,0,0,24,12,2,53,38,1,1,0.59,1,6,6,13,1,1,0,0,1,0.93,0.36,1,1,0,1,1,1,0,1
coverage,pypi,4469938,2978,1,12,1,163,47,0.2,0,0,1,0,0,1,3,0,1,0.17,0,0,0,0,0,0,0,0,0,0.08,0.07,0,0,0,1,1,0,0,0
elasticsearch,pypi,386481,725,0,14,2,154,3,0.2,0,0,0,1,0,5,2,1,1,0.01,0,0,0,2,0,0,0,0,0,0.07,0.14,0,0,1,1,1,0,0,0
winston,npm,3010834,1784,0,25,0,36,59,0.11,0,0,0,0,0,11,0,0,1,0.03,1,0,0,0,0,0,0,0,0,0.12,0.01,0,0,0,1,1,0,0,0
protobuf,pypi,4060743,1402,0,9,0,193,80,0.15,0,0,3,2,0,0,3,1,0,0.06,1,0,0,0,0,0,0,0,0,0.01,0.05,0,0,1,1,1,0,0,0
pkg-7168-core,npm,4868,149,1,4,2,341,79,0.32,1,0,1,0,1,9,4,0,1,0.46,1,2,0,5,0,0,0,0,1,0.41,0.36,1,0,0,1,0,0,0,1
pkg-8919-lib,npm,3282,24,1,8,2,430,74,0.45,1,0,1,3,1,16,12,1,0,0.35,1,1,2,0,0,0,0,0,0,0.31,0.13,1,1,0,0,1,1,1,1
debug,npm,2084161,517,0,6,1,33,87,0.15,0,0,3,0,0,5,2,0,0,0.16,0,0,0,0,0,0,0,0,0,0.12,0.03,0,0,1,1,1,0,1,0
pkg-4531-core,npm,3835,55,1,8,1,112,7,0.52,1,1,8,3,3,16,12,0,1,0.17,0,1,0,5,0,1,0,0,0,0.22,0.42,1,0,1,1,1,0,1,0
firebase,npm,2896976,784,0,9,2,106,89,0.09,0,0,0,0,0,1,6,1,1,0.12,0,0,0,0,0,0,0,0,0,0.08,0.03,0,0,0,1,0,0,1,0
shakti20261,npm,701,27,1,4,1,513,60,0.95,0,0,6,17,11,16,43,0,1,0.79,1,5,0,18,1,0,1,1,1,0.62,0.73,1,0,1,0,0,1,0,1
d3,npm,4769044,3212,0,4,2,168,47,0.18,0,1,1,1,0,2,3,0,1,0.09,0,0,1,2,0,0,0,0,0,0.04,0.13,0,0,1,1,1,0,0,0
flask,pypi,693932,3348,1,3,0,194,84,0.13,0,0,0,0,0,6,5,0,1,0.11,0,0,1,0,0,0,0,0,0,0.12,0.13,0,0,1,1,1,0,1,0
pkg-3713-helper,npm,4580,128,0,6,0,245,42,0.34,1,1,8,2,1,11,1,0,1,0.38,1,1,2,4,0,0,0,0,0,0.15,0.39,0,1,0,1,1,0,0,0
cryptography,pypi,3141634,2618,0,13,0,12,10,0.13,0,0,3,1,0,9,5,0,1,0.17,1,0,0,2,1,0,0,0,0,0.02,0.13,0,0,1,1,1,0,1,0
@asyncapi/generator-react-sdk,npm,2093,332,2,4,1,684,22,0.7,0,0,20,11,6,15,37,1,1,0.88,1,7,6,17,0,1,1,1,1,0.84,0.55,1,0,1,0,0,1,1,1
pkg-5769-helper,npm,875,112,0,9,3,255,12,0.42,1,1,5,5,2,15,9,1,0,0.12,1,1,2,3,0,1,1,0,0,0.14,0.37,1,1,1,0,0,0,0,1
pkg-7440-util,npm,1697,85,1,9,2,301,77,0.35,1,0,7,5,3,21,4,1,1,0.26,0,1,0,0,1,0,0,0,0,0.2,0.29,1,0,0,1,0,0,0,1
stripe,npm,4926729,353,0,8,0,179,59,0.04,0,0,0,0,0,12,5,0,1,0.08,0,0,0,0,1,0,0,0,0,0.1,0.06,0,0,1,1,1,0,0,0
pkg-6795-util,npm,759,103,0,10,2,181,63,0.42,0,1,1,3,0,18,11,0,0,0.46,0,1,0,4,1,0,1,0,0,0.19,0.15,0,1,1,0,0,0,0,0
pkg-3202-util,pypi,4051,140,1,4,2,376,74,0.33,0,1,8,5,1,6,8,0,0,0.2,0,0,2,3,1,0,0,0,0,0.19,0.36,1,1,1,1,0,1,1,1
pkg-7406-core,pypi,2683,68,0,10,2,353,20,0.35,1,1,5,0,0,17,5,1,0,0.31,1,1,1,3,1,0,0,0,0,0.26,0.18,0,0,1,1,0,1,1,1
pkg-1665-util,pypi,3203,29,0,3,3,302,97,0.23,1,1,7,0,1,10,3,1,0,0.41,1,2,2,4,0,0,0,0,1,0.27,0.37,1,1,0,1,0,1,0,1
pkg-3958-lib,npm,2723,109,0,6,1,350,55,0.37,0,0,2,2,1,17,12,0,1,0.38,1,2,2,1,1,1,1,0,1,0.28,0.12,1,1,1,0,0,0,0,1
nltk,pypi,3307388,411,1,16,0,245,81,0.11,0,0,1,2,0,2,3,0,0,0.13,0,1,0,2,1,0,0,0,0,0.09,0.13,0,0,0,1,1,0,0,0
react-outcome-error-alert,npm,352,19,2,6,2,432,52,0.8,1,1,21,8,4,21,44,1,1,0.63,1,2,5,5,1,1,1,1,1,0.75,0.81,1,1,0,0,0,1,0,1
playwright,npm,4111819,1086,1,18,1,76,1,0.19,0,0,1,1,0,9,1,0,0,0.08,0,0,0,2,1,0,0,0,0,0.0,0.08,0,0,1,1,0,0,0,0
grpcio,pypi,3648321,223,0,25,0,33,24,0.09,0,0,1,1,0,0,1,0,1,0.17,0,0,0,1,1,0,0,0,0,0.06,0.1,0,0,1,1,0,0,0,0
vue,npm,2387046,1296,2,11,0,219,115,0.2,0,0,0,1,0,0,0,0,0,0.14,1,1,0,0,0,0,0,0,0,0.12,0.15,0,0,0,1,1,0,1,0
bcrypt,pypi,4763509,2771,1,6,0,41,98,0.22,1,0,1,0,0,7,2,0,1,0.03,0,1,0,0,0,0,0,0,0,0.01,0.11,0,0,1,1,1,0,0,0
pkg-9133-helper,pypi,412,120,1,4,3,271,50,0.53,1,1,7,3,1,11,11,0,0,0.29,0,0,0,0,0,0,0,0,0,0.14,0.35,1,1,1,0,1,1,1,0
pkg-9287-core,pypi,605,51,1,8,3,134,35,0.49,1,1,2,3,1,22,1,0,0,0.41,0,1,2,5,0,1,0,0,0,0.2,0.14,1,1,1,1,1,0,1,0
arrow,pypi,4435437,2700,0,25,1,119,82,0.07,1,1,2,1,0,11,2,1,0,0.16,0,0,1,0,0,0,0,0,0,0.09,0.11,0,0,0,0,1,0,0,0
formik,npm,853250,1964,0,11,1,98,42,0.09,0,0,3,2,0,12,6,0,1,0.06,0,1,1,1,0,0,0,0,0,0.03,0.04,0,1,1,1,1,0,0,0
spookyimagelogger,pypi,728,30,2,1,2,444,78,0.63,1,1,9,12,6,37,36,0,0,0.7,1,7,7,7,1,1,1,0,1,0.23,0.79,0,1,0,0,1,1,1,1
@sas-dvr/ltjs-sasicu,npm,175,2,0,5,3,816,60,0.73,1,1,8,7,10,46,34,1,1,0.79,1,5,7,9,0,1,1,0,1,0.36,0.42,0,1,0,0,1,1,0,1
sharp,npm,1044961,2108,0,19,0,131,97,0.1,0,1,3,0,0,1,2,1,0,0.07,0,1,0,2,0,0,0,0,0,0.03,0.06,0,0,1,1,0,0,0,0
vitest,npm,1326767,1732,0,20,0,39,96,0.04,0,1,1,0,0,9,0,1,1,0.08,0,0,0,0,0,0,0,0,0,0.04,0.06,0,0,1,1,1,0,0,0
gatsby,npm,1229249,3354,0,25,1,246,8,0.04,0,0,0,1,0,0,3,0,0,0.16,0,1,0,1,0,0,0,0,0,0.11,0.11,0,0,1,1,1,0,0,0
@acitons/artifact,npm,539,15,1,4,1,1184,20,0.71,1,0,15,9,4,50,26,1,1,0.61,1,8,0,5,1,1,1,0,1,0.64,0.65,0,1,1,0,1,1,1,1
pyevasive,pypi,321,16,1,5,4,716,46,0.57,1,1,18,16,6,27,36,0,0,0.79,0,4,2,8,1,1,1,0,1,0.21,0.21,1,0,1,0,0,1,1,1
pkg-4131-lib,npm,5788,33,1,2,0,64,43,0.23,1,1,5,5,1,6,15,0,0,0.23,0,3,2,3,0,0,1,0,0,0.33,0.44,1,1,0,0,1,1,0,0
node-fetch,npm,2183314,2958,0,16,1,9,0,0.11,0,0,3,1,0,7,5,1,1,0.05,1,0,0,0,0,0,0,0,0,0.02,0.0,0,0,1,1,1,0,0,0
pkg-2213-core,pypi,2154,86,1,6,3,209,62,0.44,1,0,3,1,2,2,8,1,1,0.38,1,1,2,5,1,1,1,0,0,0.34,0.15,0,0,1,1,1,0,0,1
pkg-6823-util,pypi,5464,106,1,2,2,277,15,0.25,0,0,3,3,3,19,18,1,0,0.34,0,2,0,2,1,1,0,0,0,0.12,0.21,0,1,1,0,1,1,1,0
systemjs-builder-test,npm,353,26,1,6,1,620,57,0.89,1,0,10,18,7,29,40,0,0,0.66,0,1,2,17,1,1,0,0,1,0.33,0.26,0,1,1,0,0,0,1,1
gensim,pypi,4957780,2393,0,15,1,86,98,0.1,0,1,3,2,0,9,1,0,1,0.0,0,0,0,0,0,0,0,0,0,0.06,0.07,0,1,1,1,1,0,1,0
pkg-4690-lib,pypi,1382,86,0,7,3,374,90,0.27,1,0,4,1,1,11,6,0,0,0.31,0,1,2,2,0,1,0,0,0,0.33,0.17,0,1,1,0,0,1,0,0
logging-winston,npm,298,24,1,3,1,344,5,0.5,1,1,14,13,8,47,22,0,1,0.88,1,1,6,14,1,1,1,1,1,0.67,0.77,0,1,0,0,0,1,1,1
pkg-4734-util,pypi,2258,24,1,10,0,347,35,0.32,0,1,2,4,0,9,7,1,1,0.42,1,0,2,3,1,0,0,0,0,0.31,0.23,1,1,1,1,0,0,1,0
pkg-5521-helper,pypi,2482,61,0,7,0,103,11,0.5,1,1,3,2,3,19,1,1,1,0.26,1,0,2,2,1,0,1,0,0,0.35,0.35,1,0,0,0,0,0,0,1
@airtel-web/legos,npm,757,10,2,6,1,511,53,0.75,1,1,13,10,9,44,8,1,0,0.82,0,3,4,17,1,0,1,0,1,0.44,0.6,1,1,0,1,0,1,1,1
pkg-9205-lib,pypi,5216,55,0,9,3,360,53,0.51,0,0,5,0,0,17,8,0,1,0.13,1,2,1,5,1,0,0,0,0,0.13,0.3,1,1,0,0,1,1,0,1
parse-logger,npm,360,29,0,5,3,1040,35,0.82,0,0,25,14,6,40,15,0,0,0.9,1,0,2,4,0,1,1,0,1,0.91,0.22,0,1,0,0,1,0,1,1
pkg-5190-core,pypi,4565,45,1,7,3,53,53,0.21,1,0,8,2,0,4,8,0,1,0.26,1,1,2,3,0,1,0,0,1,0.37,0.4,0,1,0,0,0,0,1,0
identitydocumentserv-multipart-paypal,npm,250,45,1,2,1,214,11,0.7,1,1,5,2,12,18,10,1,1,0.79,1,1,0,9,0,1,1,1,1,0.19,0.25,1,0,0,0,0,0,1,1
mobx,npm,1437695,3285,2,25,0,32,55,0.25,0,0,1,1,0,12,2,0,1,0.12,0,0,1,2,0,0,0,0,0,0.01,0.1,0,0,0,0,1,0,0,0
huggingfaces-hub,pypi,756,20,0,1,5,637,53,0.75,0,1,12,4,1,22,38,1,1,0.92,1,1,1,18,0,1,1,0,1,0.6,0.51,0,1,0,0,0,1,1,1
mongoose,npm,2727735,1256,1,6,0,56,30,0.19,1,0,1,2,0,12,4,1,0,0.05,0,0,1,1,0,0,0,0,0,0.06,0.06,0,0,1,1,1,0,0,0
jsonwebtoken,npm,4726484,3096,0,24,0,93,18,0.11,1,0,2,1,0,1,0,1,1,0.14,0,0,0,0,1,0,0,0,0,0.12,0.05,0,0,1,1,1,0,1,0
cloud-inquisitor,npm,121,14,2,3,1,833,44,0.78,1,0,24,8,12,26,21,0,1,0.61,1,0,1,12,1,1,1,0,0,0.31,0.8,1,1,1,0,0,1,0,1
grpc-google-bigtable-v2,pypi,259,6,2,0,5,256,44,0.61,0,0,4,9,4,9,44,1,0,0.52,0,3,7,10,1,0,1,0,0,0.92,0.28,0,1,1,1,0,0,1,1
xiedemo,pypi,199,23,1,5,2,633,13,0.57,1,1,23,6,11,12,16,1,1,0.85,1,5,5,6,1,0,1,1,1,0.39,0.4,0,1,0,0,1,1,0,1
@sev-ui-verse/banking-models,npm,283,13,0,6,4,337,27,0.82,0,0,14,9,3,44,18,0,1,0.56,1,3,5,6,1,0,1,0,0,0.58,0.77,0,0,0,0,0,0,1,1
privy-farcaster-demo,npm,28,19,2,0,2,1185,9,0.93,1,1,8,10,5,24,5,0,1,0.54,1,7,5,7,1,1,0,1,0,0.79,0.82,1,0,0,0,1,1,1,1
remote-inp,npm,465,1,2,5,2,188,79,0.93,1,1,6,14,4,41,36,1,1,0.6,1,5,1,5,1,1,0,0,0,0.29,0.22,0,1,0,0,0,1,1,1
pkg-5189-core,npm,5562,40,1,10,2,82,31,0.46,1,1,5,2,3,16,1,0,0,0.34,1,3,0,2,1,0,0,0,1,0.15,0.31,0,0,1,0,0,0,1,1
jasmine,npm,442100,1326,0,7,2,10,81,0.25,0,0,1,2,0,1,0,0,1,0.05,0,0,0,1,0,0,0,0,0,0.11,0.03,0,0,1,1,0,0,0,0
django,pypi,4308446,1018,1,17,1,126,34,0.15,0,0,1,1,0,9,1,1,1,0.02,1,0,0,2,0,0,0,0,0,0.08,0.11,0,0,0,0,1,0,0,0
libxmlpupupu,npm,477,17,1,6,3,276,19,0.88,0,0,25,13,9,34,42,1,1,0.48,1,8,6,17,1,0,1,0,0,0.47,0.81,0,1,0,1,0,0,0,1
zkevm-rom,npm,486,34,2,1,5,436,41,0.97,1,1,16,11,10,29,37,1,1,0.75,1,0,5,12,1,0,1,0,1,0.85,0.65,1,1,0,0,0,1,1,1
scikit-learn,pypi,4384788,975,1,19,0,35,84,0.24,0,0,1,0,0,3,6,1,0,0.15,1,0,0,1,0,0,0,0,0,0.06,0.14,0,0,1,1,0,0,0,0
pkg-4949-core,pypi,3114,40,1,10,0,225,88,0.37,0,1,7,1,1,19,8,1,0,0.34,1,2,1,0,0,1,0,0,1,0.44,0.3,0,0,1,0,0,0,1,0
pkg-8614-lib,npm,2997,121,0,9,3,347,57,0.44,0,1,5,4,1,15,2,1,1,0.36,1,3,1,3,1,1,0,0,0,0.27,0.18,0,1,1,1,0,0,0,0
passport,npm,3016072,1304,0,13,0,13,88,0.15,0,0,0,1,0,7,3,0,1,0.04,0,1,0,2,1,0,0,0,0,0.11,0.09,0,1,1,1,0,0,1,0
web3rpcs,npm,49,16,2,5,5,1086,8,0.56,1,0,24,18,10,23,14,1,1,0.45,1,3,6,7,1,1,0,0,0,0.91,0.59,1,0,1,1,0,1,1,1
pkg-9409-helper,pypi,1937,139,1,2,0,304,89,0.42,1,0,8,4,2,13,13,0,1,0.37,1,0,0,3,1,1,0,0,1,0.42,0.17,1,1,0,1,0,0,1,0
transformers,pypi,510323,2339,0,14,1,42,30,0.05,0,0,1,1,0,1,5,0,1,0.05,0,0,0,2,1,0,0,0,0,0.03,0.04,0,0,1,1,1,0,0,0
luxon,npm,690574,1626,1,18,2,224,89,0.23,0,0,2,0,0,11,1,0,0,0.09,0,0,1,1,0,0,0,0,0,0.11,0.14,0,0,0,1,1,0,0,0
colorama,pypi,4040791,3208,0,15,0,107,23,0.21,0,0,0,0,0,5,0,0,0,0.05,0,1,0,0,0,0,0,0,0,0.02,0.04,0,0,1,1,1,0,1,0
pkg-8203-util,pypi,358,133,0,8,0,268,61,0.34,0,1,2,0,1,18,17,0,0,0.39,0,3,2,4,1,1,0,0,0,0.17,0.13,1,1,1,0,1,0,0,0
bsee-shared-hmd,npm,449,35,1,4,5,166,70,0.65,0,1,12,5,2,55,40,1,1,0.6,1,5,3,10,1,1,1,0,0,0.66,0.8,0,0,0,0,0,0,1,1
zod,npm,3180534,3044,0,13,1,114,81,0.08,0,1,2,0,0,8,2,0,1,0.04,0,0,1,1,0,0,0,0,0,0.03,0.01,0,0,0,1,1,0,1,0
pkg-5468-lib,pypi,2723,71,0,3,2,415,12,0.46,0,1,4,3,3,2,10,1,0,0.17,0,0,2,5,1,0,0,0,0,0.37,0.45,1,1,0,1,1,0,1,0
com.unity.rpc,npm,230,17,1,5,3,1017,48,0.93,1,1,10,16,5,51,38,1,1,0.5,1,8,4,11,1,0,1,0,1,0.94,0.66,1,1,0,0,0,1,0,1
loguru,pypi,4784728,1804,0,13,0,31,80,0.21,0,0,1,2,0,9,5,0,0,0.09,0,1,1,2,1,0,0,0,0,0.11,0.14,0,0,1,1,1,0,0,0
pkg-3969-util,pypi,1128,104,0,3,3,333,94,0.53,1,1,7,5,3,6,11,0,0,0.23,0,3,1,3,0,0,0,0,0,0.17,0.22,0,1,1,0,1,0,0,0
virtualenv,pypi,3887101,1012,0,25,0,17,51,0.16,1,0,0,0,0,5,1,0,0,0.13,0,0,0,0,0,0,0,0,0,0.09,0.03,0,0,1,1,0,0,0,0
supervot5,npm,244,43,2,5,2,581,73,0.87,1,0,24,10,2,11,15,1,1,0.7,1,8,3,14,1,1,1,1,1,0.27,0.83,0,1,1,1,0,1,1,1
daumu,npm,427,39,0,1,4,582,52,0.87,1,0,20,7,2,27,37,1,0,0.86,0,2,3,8,0,0,0,1,0,0.88,0.71,1,1,1,1,0,1,0,1
gunicorn,pypi,2469190,2899,1,17,0,152,62,0.18,1,0,2,2,0,8,1,0,0,0.04,0,0,0,0,0,0,0,0,0,0.07,0.03,0,0,1,1,0,0,0,0
sequelize,npm,2157376,499,0,20,0,18,42,0.23,0,0,2,2,0,11,5,0,0,0.05,1,0,0,1,0,0,0,0,0,0.02,0.13,0,0,0,1,1,0,0,0
webt00n,pypi,773,35,2,1,2,765,18,0.9,0,1,17,18,3,32,20,1,0,0.63,0,7,5,4,1,1,0,0,1,0.45,0.64,0,0,0,0,1,0,1,1
jito-components,npm,57,8,1,2,2,481,41,0.97,1,1,20,11,2,24,17,1,0,0.78,0,8,2,6,0,1,1,0,1,0.18,0.82,0,0,0,0,1,1,1,1
@react-native-aria/separator,npm,2738,459,1,2,3,162,23,0.93,1,0,8,2,2,55,38,1,1,0.67,1,2,5,11,1,1,1,0,0,0.27,0.74,0,0,0,1,1,1,1,1
zustand,npm,580414,538,1,24,0,187,56,0.05,0,0,0,0,0,9,0,0,1,0.02,0,0,0,2,0,0,0,0,0,0.08,0.02,0,0,1,1,1,0,1,0
uvicorn,pypi,1196983,483,0,15,0,81,111,0.18,0,1,0,1,0,2,6,0,0,0.16,0,0,0,0,0,0,0,0,0,0.04,0.06,0,0,0,1,0,0,0,0
socket.io,npm,4369647,3343,1,17,0,80,84,0.13,1,0,2,1,0,12,6,0,0,0.18,0,0,0,0,0,0,0,0,0,0.05,0.01,0,0,0,1,1,0,0,0
pkg-2096-lib,pypi,5129,94,0,5,3,150,58,0.37,1,0,6,5,2,21,14,0,0,0.31,1,2,2,1,1,1,0,0,0,0.26,0.25,0,1,0,1,1,1,1,0
