package_name,ecosystem,downloads_count,age_days,maintainer_changes,dependency_count,new_dependencies,code_lines_added,code_lines_removed,code_change_ratio,has_install_scripts,has_postinstall_hook,network_calls_count,external_urls_count,suspicious_urls,file_system_read_ops,file_system_write_ops,env_var_access,crypto_operations,obfuscation_score,minified_code,eval_usage,exec_usage,base64_encoding,shell_command_exec,remote_code_download,data_exfiltration_patterns,keylogger_patterns,backdoor_patterns,typosquatting_score,name_similarity_popular,author_email_disposable,author_new_account,has_readme,has_license,has_tests,version_jump_suspicious,release_time_anomaly,is_malicious
atlasctf-21-prod-20,pypi,120,9,0,0,3,1158,14,0.55,1,1,18,13,11,55,39,1,1,0.84,1,6,1,17,1,1,1,0,1,0.45,0.52,0,1,0,0,0,0,1,1
pkg-4130-helper,pypi,586,117,1,4,2,111,77,0.31,0,0,5,1,1,11,9,1,1,0.15,1,2,1,5,1,0,0,0,1,0.23,0.29,0,1,1,1,0,1,1,1
typescript,npm,3680756,3472,1,6,0,205,78,0.16,0,1,0,2,0,1,1,0,0,0.16,0,0,0,1,0,0,0,0,0,0.09,0.01,0,0,1,1,1,0,0,0
wheel,pypi,2372289,1619,1,15,1,198,83,0.02,1,0,1,0,0,3,5,0,1,0.04,1,1,0,2,0,0,0,0,0,0.04,0.01,0,0,1,1,1,0,0,0
uuid,npm,1649273,3211,2,3,0,190,109,0.15,0,0,1,0,0,0,0,0,1,0.03,0,0,1,2,0,0,0,0,0,0.07,0.15,0,0,1,1,1,0,0,0
textlocal-messenger,npm,90,22,2,0,1,789,2,0.79,1,1,14,8,4,26,22,1,1,0.81,1,2,2,10,0,0,1,0,0,0.58,0.6,1,1,0,0,0,0,1,1
pkg-5284-lib,pypi,3683,114,1,5,2,316,50,0.23,0,1,4,4,1,5,17,1,1,0.16,0,2,2,5,0,1,0,0,1,0.39,0.26,1,1,1,0,0,0,1,1
antibyfron,pypi,187,9,1,0,4,1077,34,0.85,1,1,14,2,3,11,39,0,0,0.97,1,4,2,16,1,0,0,0,0,0.16,0.36,1,1,1,0,1,1,0,1
js-prettier,npm,311,1,1,1,1,1130,31,0.85,1,1,11,12,5,32,34,1,1,0.59,1,7,1,17,1,0,1,0,1,0.19,0.82,1,1,0,0,1,1,0,1
node-buildpack-test-app,npm,534,29,2,1,2,197,16,0.86,1,0,10,7,7,14,11,0,1,0.74,0,6,1,5,1,1,0,0,1,0.9,0.48,0,1,0,1,0,0,1,1
chimera-sandbox-extensions,pypi,507,29,0,1,5,735,24,0.52,1,1,25,3,6,23,5,1,0,0.98,1,5,6,14,1,0,1,0,1,0.71,0.86,1,1,0,0,0,0,1,1
pkg-6775-lib,npm,2692,149,0,2,0,114,100,0.45,1,0,1,4,1,22,17,1,0,0.28,1,3,1,4,1,1,0,0,0,0.38,0.3,1,1,1,0,0,0,1,0
sylexnaranjoo,pypi,568,9,1,3,4,506,78,0.78,1,0,13,11,4,35,42,1,1,0.68,1,8,7,7,1,0,1,0,0,0.8,0.74,1,1,0,0,0,0,0,1
aiohttp,pypi,2343179,2061,0,20,0,247,60,0.05,0,0,2,0,0,9,6,1,0,0.17,0,0,0,0,0,0,0,0,0,0.03,0.0,0,0,1,1,1,0,0,0
pkg-9944-lib,pypi,4064,37,0,8,0,326,10,0.28,0,1,3,5,3,2,12,0,0,0.16,1,0,1,1,1,0,0,0,0,0.17,0.27,1,0,0,0,1,0,0,1
orbit-boxicons,npm,3557,130,2,5,4,182,0,0.77,1,0,4,18,12,25,39,1,0,0.72,1,2,1,5,1,0,0,0,1,0.57,0.79,1,1,0,0,1,1,1,1
babel,npm,3621844,2215,0,5,1,136,115,0.06,0,0,0,0,0,12,5,0,0,0.08,0,0,0,1,0,0,0,0,0,0.06,0.04,0,0,1,1,1,0,0,0
blank-hacker,npm,89,18,2,1,4,926,43,0.51,1,1,19,8,6,24,26,1,1,0.82,1,8,0,18,0,0,0,1,1,0.59,0.37,1,1,1,0,0,1,0,1
@alexcolls/nuxt-ux,npm,3035,473,2,2,2,390,16,0.98,0,1,4,16,8,39,39,0,1,0.92,1,3,7,16,1,1,0,0,0,0.86,0.4,1,1,0,0,0,0,1,1
gear-idea-common,npm,28,27,0,3,5,915,30,0.69,0,1,11,2,6,14,26,1,0,0.47,1,2,7,16,1,0,0,0,1,0.32,0.31,1,1,0,0,0,1,0,1
pkg-8446-core,npm,4028,46,0,7,0,353,96,0.25,0,0,2,3,0,3,15,0,1,0.16,1,1,2,4,0,1,1,0,0,0.41,0.16,1,0,1,1,0,0,0,1
pkg-3365-util,pypi,2131,123,1,5,0,137,8,0.21,1,0,4,1,0,4,9,1,0,0.27,1,3,0,5,1,1,0,0,0,0.17,0.25,1,0,1,0,1,1,1,1
pkg-5963-helper,npm,2275,113,1,9,1,216,87,0.25,1,1,7,3,1,18,16,0,1,0.44,0,0,1,1,1,0,0,0,0,0.2,0.37,0,0,1,1,1,0,0,0
cors,npm,4233733,2218,0,17,0,27,40,0.18,0,0,1,0,0,5,0,0,1,0.16,0,0,0,0,0,0,0,0,0,0.07,0.11,0,0,0,1,0,0,0,0
ioredis,npm,1791194,960,0,4,2,51,103,0.19,0,0,1,2,0,1,6,0,0,0.05,0,0,0,0,0,0,0,0,0,0.0,0.04,0,0,1,1,1,0,0,0
pkg-2791-util,npm,461,119,0,3,0,163,60,0.42,1,0,8,4,0,18,7,0,1,0.14,0,1,1,2,0,1,0,0,0,0.42,0.12,1,0,1,0,0,0,0,1
pkg-2633-core,npm,5093,59,1,9,3,441,62,0.53,0,1,4,2,1,9,16,0,1,0.13,0,3,2,5,0,0,1,0,1,0.21,0.28,1,0,1,1,0,1,0,0
pkg-9486-helper,npm,3139,49,0,2,2,110,33,0.23,0,1,5,3,1,4,12,1,1,0.39,1,3,2,3,0,1,0,0,0,0.34,0.41,1,1,0,1,0,0,1,0
rxjs,npm,695422,577,0,16,0,126,27,0.12,0,1,1,2,0,8,4,1,1,0.11,0,0,0,2,0,0,0,0,0,0.1,0.02,0,0,1,1,1,0,1,0
express,npm,3901653,2188,1,16,1,170,115,0.03,0,0,0,0,0,4,6,0,0,0.12,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,1,1,1,0,0,0
commander,npm,4339591,3122,2,7,1,180,52,0.2,0,0,1,0,0,4,1,0,1,0.04,0,0,0,1,0,0,0,0,0,0.11,0.13,0,0,1,1,1,0,0,0
jinja2,pypi,4115218,591,1,14,2,151,110,0.08,0,1,0,0,0,2,2,1,0,0.06,1,1,1,1,0,0,0,0,0,0.07,0.04,0,1,1,1,1,0,0,0
pkg-1774-lib,pypi,874,114,1,9,1,231,89,0.52,0,1,6,3,1,20,13,1,1,0.47,1,1,2,3,1,1,0,0,0,0.31,0.41,1,1,1,1,0,0,1,0
mocha,npm,3228554,2101,1,22,1,30,43,0.17,0,0,2,1,0,9,1,0,0,0.0,0,1,0,1,0,0,0,0,0,0.08,0.04,0,0,1,0,0,0,0,0
pkg-9699-lib,npm,4231,98,1,8,0,53,41,0.31,0,0,2,2,0,5,9,1,1,0.44,0,1,2,0,0,0,0,0,0,0.39,0.29,0,1,1,0,1,0,1,0
pkg-6597-helper,npm,1836,121,0,8,0,296,74,0.21,0,0,5,4,1,9,11,1,0,0.24,1,3,2,5,1,0,1,0,0,0.36,0.34,0,0,1,0,0,0,0,0
nuxt,npm,2082958,2929,1,9,1,185,100,0.21,1,1,0,0,0,9,5,0,0,0.02,0,0,0,0,0,0,0,0,0,0.05,0.09,0,0,1,1,0,0,1,0
pkg-1890-util,npm,2363,47,1,3,2,329,66,0.44,0,0,1,5,1,18,5,1,0,0.2,0,2,2,2,0,1,1,0,1,0.17,0.12,0,0,0,0,0,0,1,1
ramda,npm,818366,3464,2,8,2,47,5,0.12,0,0,1,2,0,10,1,0,1,0.17,0,0,0,0,0,0,0,0,0,0.04,0.0,0,0,1,1,1,0,0,0
argon2-cffi,pypi,3620815,750,0,25,1,129,97,0.05,0,1,3,2,0,9,3,1,0,0.09,0,0,0,1,0,0,0,0,0,0.07,0.05,0,0,1,1,1,0,1,0
codat-snippets,npm,310,14,1,1,1,916,4,0.89,0,1,20,2,8,40,14,1,1,0.94,1,5,2,5,1,1,0,0,1,0.18,0.48,1,0,0,0,0,1,1,1
logic2,pypi,772,42,1,2,3,247,42,0.64,1,1,16,16,7,29,16,1,1,0.71,1,1,6,4,1,1,0,0,1,0.23,0.44,1,1,1,1,0,1,1,1
faker,pypi,2654965,3218,1,7,1,223,118,0.17,0,0,0,0,0,0,1,0,0,0.08,0,0,0,0,0,0,0,0,0,0.0,0.05,0,1,1,1,0,0,0,0
pkg-5017-lib,pypi,4710,94,0,4,0,442,94,0.45,1,1,8,5,1,7,11,1,0,0.29,1,1,2,5,1,1,1,0,1,0.43,0.15,1,1,1,1,0,0,1,1
axios,npm,1156627,1016,0,15,0,146,62,0.03,0,1,1,1,0,8,5,1,0,0.0,0,0,0,0,0,0,0,0,0,0.01,0.1,0,0,1,1,0,0,0,0
immer,npm,2276571,3438,0,23,0,215,26,0.14,0,0,3,2,0,5,2,0,1,0.13,0,1,0,0,0,0,0,0,0,0.08,0.0,0,0,1,1,1,0,0,0
morgan,npm,3020289,537,0,19,1,144,82,0.04,0,0,0,0,0,1,2,0,0,0.06,0,0,0,2,0,0,0,0,0,0.02,0.09,0,0,0,1,1,0,0,0
nerd4node,npm,39,25,1,6,5,249,76,1.0,0,0,5,5,7,36,29,0,1,0.58,1,3,0,11,1,1,0,0,1,0.63,0.3,0,0,0,0,0,1,0,1
twilio-realtime,npm,286,36,1,1,3,741,26,0.85,1,1,19,13,9,54,22,1,0,0.75,1,6,5,6,1,0,1,0,1,0.89,0.67,1,1,0,0,0,1,1,1
pkg-5467-util,pypi,1846,24,1,4,2,176,64,0.41,1,0,4,1,0,12,8,0,1,0.38,1,3,2,4,1,1,0,0,1,0.1,0.22,1,1,0,1,1,0,0,1
esqtoolvisaram,pypi,741,37,2,1,4,983,24,0.55,1,1,17,15,8,54,8,0,0,0.66,1,1,3,8,0,1,1,0,1,0.3,0.53,0,1,0,0,0,0,0,1
pkg-7236-helper,pypi,3263,119,0,6,3,211,51,0.48,1,1,6,1,2,10,18,0,1,0.22,0,3,2,0,1,0,0,0,0,0.38,0.14,0,0,1,0,0,0,0,1
pkg-5956-helper,pypi,5525,28,1,4,3,138,49,0.22,0,1,7,1,3,16,13,1,1,0.17,1,3,2,2,0,0,0,0,0,0.25,0.27,1,0,0,0,0,1,1,0
symphony-data-map,npm,461,16,1,0,1,744,49,0.93,1,1,9,12,10,54,25,1,0,0.71,1,7,4,17,0,0,1,1,0,0.32,0.45,0,1,1,1,0,1,0,1
tailwindcss-animate-ui,npm,323,9,1,2,1,658,70,0.8,1,0,25,11,4,41,43,1,1,0.66,0,3,7,14,0,0,1,0,1,0.86,0.21,1,1,0,1,1,1,1,1
glob,npm,651084,2868,0,19,0,115,84,0.14,0,0,1,1,0,9,4,1,0,0.16,1,0,1,1,0,0,0,0,0,0.08,0.12,0,0,1,0,0,0,1,0
fluro-ui,npm,447,2,2,0,3,1029,73,0.7,1,1,7,14,1,28,15,1,1,0.94,0,6,1,9,1,1,1,0,1,0.85,0.74,0,1,0,0,0,1,1,1
mypy,pypi,595030,2062,0,14,1,7,21,0.1,0,0,0,0,0,2,4,1,1,0.13,0,0,0,0,0,0,0,0,0,0.05,0.11,0,0,1,0,1,0,1,0
pkg-7060-core,pypi,2775,132,0,10,2,435,17,0.28,1,1,1,4,3,11,11,1,1,0.39,0,0,2,5,0,1,1,0,0,0.3,0.32,0,1,1,0,0,1,1,0
testwaseempoi,npm,601,10,0,6,5,897,9,0.69,1,0,14,11,6,16,15,1,1,0.96,1,2,5,9,1,1,0,1,1,0.74,0.41,0,0,1,0,0,1,1,1
pkg-8624-lib,npm,4750,36,1,6,1,309,32,0.24,1,0,7,5,3,12,11,0,0,0.14,1,3,0,2,1,0,0,0,0,0.16,0.21,1,0,0,1,0,0,1,0
pkg-1281-helper,npm,701,45,1,4,0,438,64,0.39,1,0,3,4,1,9,1,1,0,0.4,0,0,1,1,0,0,0,0,0,0.4,0.18,1,1,1,0,1,0,0,0
http-helmet,npm,175,34,2,1,2,214,73,0.97,0,1,4,16,6,34,14,1,1,0.56,1,0,2,18,0,1,1,1,1,0.45,0.89,1,1,0,0,1,0,0,1
pkg-2137-helper,npm,2871,136,0,2,3,259,47,0.21,1,0,3,5,0,21,12,1,0,0.3,0,3,0,0,0,1,0,0,1,0.28,0.36,0,0,1,1,1,1,1,1
numpy,pypi,1710659,2258,2,24,1,75,25,0.02,0,0,0,1,0,9,6,0,1,0.16,0,0,0,1,0,0,0,0,0,0.09,0.04,0,0,1,1,0,0,1,0
rollup,npm,4436360,1499,1,11,0,34,12,0.14,0,0,0,1,0,12,0,0,1,0.17,0,0,1,0,0,0,0,0,0,0.0,0.01,0,0,1,1,1,0,0,0
tpmasklibsplit,pypi,708,41,1,0,3,397,72,0.89,1,1,25,13,2,40,26,0,1,0.89,0,6,5,16,1,0,1,0,1,0.57,0.67,1,1,1,1,0,1,0,1
bull,npm,1254907,3385,2,7,0,42,49,0.12,0,0,0,2,0,6,5,0,0,0.02,0,0,0,0,0,0,0,0,0,0.06,0.07,0,0,0,1,1,0,0,0
defi-wallet,npm,455,9,0,6,3,400,5,0.97,0,1,22,15,12,33,36,0,1,0.81,1,5,3,7,1,1,1,0,0,0.64,0.64,1,1,1,1,1,0,0,1
pkg-2991-core,pypi,3157,32,1,6,3,212,91,0.3,0,1,3,2,2,15,1,1,1,0.23,0,0,1,5,0,1,0,0,0,0.13,0.13,0,1,1,1,1,1,0,0
aws-sdk,npm,3718792,2779,0,5,1,22,24,0.03,0,0,0,0,0,2,4,0,0,0.09,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0,1,1,0,0,0,0
readycher,pypi,143,38,0,6,2,455,57,0.77,1,1,10,8,11,28,24,1,1,0.83,1,1,0,18,1,0,1,0,1,0.87,0.9,0,1,0,0,0,0,1,1
cypress,npm,4792164,1793,0,20,1,55,9,0.19,1,1,0,1,0,10,6,0,0,0.03,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,1,0,0,0,0
pkg-8099-core,npm,653,35,1,10,2,144,57,0.24,1,0,5,2,1,15,1,1,0,0.33,1,2,2,1,1,0,1,0,0,0.39,0.44,1,0,1,0,1,0,0,0
elf-stats-mulled-wishlist-789,npm,621,13,1,6,3,877,41,0.84,1,1,6,14,10,26,34,1,0,0.79,1,6,6,4,0,0,1,0,1,0.4,0.41,1,1,0,1,0,1,1,1
pyjwt,pypi,1017605,368,1,23,0,54,90,0.12,0,0,2,2,0,5,2,1,0,0.1,0,0,0,0,0,0,0,0,0,0.07,0.04,0,1,1,1,0,0,0,0
pkg-2512-helper,npm,167,140,0,2,1,189,51,0.44,1,0,1,1,2,12,4,0,0,0.48,0,1,0,3,1,0,0,0,1,0.2,0.39,0,1,0,0,1,1,0,1
lxml,pypi,4218011,1453,2,10,1,243,20,0.08,0,1,1,0,0,11,1,1,0,0.04,0,1,1,0,0,0,0,0,0,0.06,0.1,0,0,1,1,1,0,0,0
scipy,pypi,4661223,2868,0,12,1,109,57,0.04,1,0,0,1,0,8,1,0,1,0.17,1,0,0,0,0,0,0,0,0,0.12,0.09,0,0,1,1,0,0,0,0
aligntrue,npm,279,9,0,4,5,640,31,0.53,1,1,5,5,7,29,35,0,1,0.86,0,8,2,15,1,1,1,0,1,0.41,0.67,0,1,0,0,1,0,0,1
pkg-5765-helper,npm,1020,74,1,10,2,150,53,0.49,0,0,7,5,0,4,8,1,0,0.43,0,3,2,4,1,1,0,0,0,0.39,0.2,0,1,0,1,0,1,1,0
elf-stats-mulled-nightcap-782,npm,111,28,1,2,3,975,46,0.52,0,1,15,11,2,32,37,1,1,0.6,0,2,1,14,1,1,1,0,0,0.31,0.57,1,0,0,0,0,1,1,1
setup-helper-module,npm,183,29,0,3,2,954,22,0.82,0,1,21,15,4,47,11,1,1,0.59,0,1,1,10,1,0,1,0,1,0.66,0.87,1,1,0,0,0,1,1,1
jimp,npm,3494387,3491,1,12,0,211,93,0.24,0,0,0,2,0,9,0,0,0,0.05,1,0,0,1,0,0,0,0,0,0.01,0.06,0,0,1,1,0,0,1,0
pkg-2597-util,pypi,1727,64,0,5,0,415,27,0.27,0,0,3,2,3,3,15,0,0,0.13,0,2,2,2,1,0,1,0,0,0.39,0.16,1,0,0,1,0,0,1,0
httpx,pypi,3716650,1587,2,6,2,127,115,0.03,1,0,1,0,0,6,4,0,1,0.06,0,0,1,2,0,0,0,0,0,0.07,0.03,0,0,1,1,1,0,1,0
@fastifyv4/fastifyv4,npm,646,43,0,5,5,789,78,0.53,1,0,19,16,9,38,41,1,1,0.64,1,4,2,3,1,1,1,0,1,0.78,0.39,1,1,0,0,0,1,1,1
elf-stats-ginger-ledger-106,npm,426,30,0,4,4,781,2,0.7,0,1,22,4,1,35,27,0,1,0.98,0,7,0,11,1,0,0,1,1,0.94,0.48,1,1,0,0,0,0,0,1
selfpaypalcontrolsuper,pypi,32,32,1,5,3,1139,31,0.9,1,1,18,4,12,11,15,1,1,0.71,1,5,2,12,1,1,1,0,1,0.25,0.47,1,0,0,0,1,0,1,1
pkg-9497-core,npm,5730,32,0,3,1,98,11,0.51,1,0,2,4,0,10,8,1,1,0.26,0,2,1,1,0,0,0,0,1,0.2,0.31,0,0,0,1,1,0,0,1
jsonschema,pypi,2851572,1167,2,21,1,187,114,0.24,1,1,0,1,0,4,2,0,1,0.09,0,0,0,1,1,0,0,0,0,0.02,0.12,0,0,1,1,0,0,0,0
celery,pypi,2047710,763,0,4,0,84,74,0.12,0,0,2,2,0,12,1,0,1,0.06,0,0,0,0,1,0,0,0,0,0.07,0.1,0,0,1,0,1,0,0,0
starter-assets-sass,npm,522,18,2,6,4,1117,31,0.73,1,1,10,18,12,16,9,1,1,0.63,1,0,4,11,1,1,1,1,0,0.51,0.55,1,1,1,0,0,1,0,1
passlib,pypi,2053216,428,1,25,0,165,69,0.05,0,0,2,1,0,1,4,1,0,0.0,0,0,0,1,0,0,0,0,0,0.02,0.1,0,0,1,1,0,0,0,0
py-intelpepsplit,pypi,643,30,1,3,4,264,66,0.65,1,0,10,12,6,12,14,1,0,0.63,1,8,2,14,0,1,0,0,1,0.84,0.71,1,1,0,1,0,1,1,1
ws,npm,4752668,865,0,16,0,202,116,0.19,0,1,3,1,0,10,5,0,0,0.12,0,0,0,1,0,0,0,0,0,0.11,0.05,0,0,1,1,0,0,0,0
pkg-1004-util,npm,241,90,0,6,3,235,98,0.4,0,0,1,2,1,22,7,1,1,0.15,1,0,1,0,0,1,0,0,0,0.26,0.43,0,0,0,1,0,0,0,0
underscore,npm,246593,688,0,18,0,158,95,0.1,0,1,1,1,0,10,5,1,0,0.07,1,0,0,0,1,0,0,0,0,0.01,0.05,0,0,1,1,1,0,0,0
pkg-4632-helper,npm,3173,112,1,10,0,352,81,0.46,0,0,3,3,1,3,7,1,1,0.15,1,1,1,1,1,1,0,0,1,0.39,0.11,1,0,0,1,0,1,0,0
werkzeug,pypi,4620464,1244,0,15,2,236,20,0.11,0,0,3,1,0,11,1,0,0,0.11,0,0,0,1,1,0,0,0,0,0.07,0.06,0,0,1,1,0,0,0,0
pkg-4909-lib,pypi,3375,30,1,9,3,333,71,0.21,1,1,1,1,1,2,11,0,1,0.45,0,3,1,2,1,1,0,0,0,0.26,0.12,1,1,0,0,1,1,1,0
pkg-8552-util,npm,2120,24,1,4,2,54,65,0.43,1,1,5,0,0,13,14,0,0,0.26,1,2,0,3,1,1,0,0,0,0.33,0.36,1,0,1,0,1,0,1,0
sqlalchemy,pypi,3263751,3277,2,19,0,132,66,0.13,0,0,2,1,0,11,3,1,1,0.1,1,0,0,0,0,0,0,0,0,0.05,0.04,0,0,1,1,0,0,1,0
opencv-python,pypi,2285458,1047,0,3,0,151,27,0.16,0,1,1,2,0,11,5,0,1,0.15,0,0,1,0,0,0,0,0,0,0.03,0.08,0,0,1,1,1,0,0,0
soybean-admin-tab,npm,483,2,1,1,5,583,26,0.77,1,1,23,6,12,52,6,1,1,0.93,0,4,2,3,1,0,1,0,0,0.52,0.88,0,1,0,0,0,0,1,1
solana-pump-test,npm,362,34,0,5,3,658,36,0.55,1,0,21,7,8,28,27,1,1,0.59,1,7,3,9,1,0,1,0,0,0.31,0.38,1,1,0,0,0,0,1,1
SentinelOne,pypi,287,15,1,2,4,431,11,0.86,1,1,11,6,7,27,43,1,1,0.74,1,2,3,6,1,1,1,0,1,0.95,0.9,0,1,0,0,0,0,1,1
pkg-4453-util,pypi,1312,29,0,9,3,98,7,0.37,0,1,5,4,3,11,3,0,1,0.43,1,3,0,3,1,1,0,0,0,0.17,0.16,1,0,1,0,1,0,1,1
@meneprojects/body-parsers,npm,248,24,2,4,4,513,60,0.79,1,1,9,10,12,52,10,1,0,0.65,1,3,3,9,1,0,1,1,1,0.17,0.76,1,0,1,0,0,1,0,1
pkg-4768-helper,npm,2381,51,1,8,1,419,39,0.5,0,0,7,0,0,19,5,0,1,0.19,1,2,1,4,0,1,0,0,0,0.17,0.19,1,1,1,1,0,0,1,0
lubridate,npm,255,23,2,4,1,762,33,0.91,1,0,16,16,9,55,40,1,0,0.69,1,1,0,3,0,0,0,1,1,0.7,0.88,0,1,0,0,0,0,1,1
pkg-3367-util,pypi,1529,123,0,5,2,220,56,0.3,1,0,7,4,3,2,8,0,1,0.38,0,3,2,2,1,1,0,0,0,0.25,0.26,1,0,1,1,1,0,1,1
tqdm,pypi,2958516,1642,1,16,1,200,42,0.05,0,0,1,1,0,2,4,0,1,0.07,0,0,1,0,0,0,0,0,0,0.1,0.02,0,0,0,1,1,0,0,0
ora,npm,3626078,1046,1,9,0,191,86,0.06,0,0,0,0,0,4,2,0,1,0.16,0,1,0,0,0,0,0,0,0,0.06,0.13,0,0,1,1,0,0,1,0
pkg-3661-core,npm,2721,34,1,8,3,118,58,0.37,0,1,6,0,2,9,16,1,1,0.33,1,3,0,2,0,0,0,0,0,0.31,0.31,0,0,0,0,0,0,1,0
karemm3,npm,557,35,2,5,2,899,50,0.61,1,1,18,18,9,13,30,1,1,0.46,1,2,2,16,0,0,1,0,1,0.74,0.88,0,1,1,0,0,1,1,1
pkg-6532-util,npm,244,26,0,2,0,205,26,0.47,0,0,4,3,0,16,18,1,0,0.4,0,1,1,2,1,0,1,0,1,0.2,0.2,0,0,0,1,1,1,0,1
apple-psh,npm,119,26,0,5,5,1096,52,0.53,1,1,24,16,1,21,22,1,1,0.68,1,1,0,9,1,0,1,0,1,0.48,0.36,0,1,0,0,1,1,1,1
chart.js,npm,3744773,2973,2,5,1,105,24,0.13,1,1,2,0,0,10,2,1,0,0.13,0,0,0,0,0,0,0,0,0,0.03,0.05,0,0,0,1,1,0,0,0
requstsssq,pypi,11,7,1,1,5,602,57,0.69,1,1,15,2,8,14,23,1,0,0.51,1,5,4,12,1,0,1,1,1,0.53,0.52,1,1,0,0,0,0,1,1
unused-imports,npm,624,13,1,6,5,563,45,0.85,1,1,5,17,4,52,35,1,0,0.45,0,1,7,6,0,1,0,0,1,0.67,0.53,1,1,1,0,0,0,0,1
boto3,pypi,1854300,470,2,11,2,164,47,0.03,0,0,1,2,0,7,0,0,1,0.17,1,0,0,2,0,0,0,0,0,0.04,0.1,0,0,1,1,1,0,0,0
pkg-1817-lib,npm,3018,92,0,3,2,113,98,0.27,0,1,4,0,3,13,8,1,1,0.26,0,2,1,4,1,0,1,0,0,0.34,0.21,0,0,1,0,1,0,1,0
pkg-7874-util,npm,2744,117,0,8,2,47,60,0.48,0,0,3,1,0,2,13,1,0,0.22,0,0,1,3,0,1,1,0,0,0.18,0.27,1,1,1,0,1,0,1,1
sort-class-members,npm,763,20,2,6,3,911,33,0.79,1,0,19,3,11,45,42,0,1,0.92,0,6,4,15,0,0,0,0,1,0.48,0.61,1,1,0,0,0,1,1,1
